Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Remove the specific expressions for the inner boundary in void calculate_time_derivatives_of_vector_components().

Time start:	Mon Jun 03 13:49:51 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	501                 0.00628318530717959 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00628318530717959 2.09584502195168e-07
Length of simulation   :	4.5                 0.000150103842839168	steps: 1500
Est. CSV size (MB)     :	15.6561613082886
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 1.57393791944849 ) = ( 10.0032958984375, 0.501 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240603_g_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_g_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_g_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_g_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
387           1.18103       |	-4.26849e-06  0.000473636   4.32789e-05   |	0.00223964    4.32789e-05   -0.000473636  |	1.1           |	0             25.9          0:13:22
388           1.18408       |	-4.2832e-06   0.000472758   4.33055e-05   |	0.00224338    4.33055e-05   -0.000472758  |	1.1           |	0             25.9          0:13:22
389           1.18713       |	-4.30819e-06  0.00047155    4.28322e-05   |	0.00224696    4.28322e-05   -0.00047155   |	1.1           |	0             26            0:13:22
390           1.19019       |	-4.32185e-06  0.000471172   4.31271e-05   |	0.00225067    4.31271e-05   -0.000471172  |	1.1           |	0             26.1          0:13:22
391           1.19324       |	-4.3228e-06   0.000470568   4.23112e-05   |	0.00225424    4.23112e-05   -0.000470568  |	1.1           |	0             26.1          0:13:21
392           1.19629       |	-4.35238e-06  0.000470123   4.24956e-05   |	0.00225789    4.24956e-05   -0.000470123  |	1.1           |	0             26.2          0:13:21
393           1.19934       |	-4.35159e-06  0.000469067   4.20239e-05   |	0.00226143    4.20239e-05   -0.000469067  |	1.1           |	0             26.3          0:13:20
394           1.20239       |	-4.39655e-06  0.00046917    4.17537e-05   |	0.00226504    4.17537e-05   -0.00046917   |	1.1           |	0             26.3          0:13:19
395           1.20544       |	-4.38534e-06  0.000467931   4.15218e-05   |	0.00226855    4.15218e-05   -0.000467931  |	1.1           |	0             26.4          0:13:19
396           1.2085        |	-4.4418e-06   0.000467004   4.12831e-05   |	0.00227213    4.12831e-05   -0.000467004  |	1.1           |	0             26.5          0:13:18
397           1.21155       |	-4.43007e-06  0.000466085   4.1009e-05    |	0.00227561    4.1009e-05    -0.000466085  |	1.1           |	0             26.5          0:13:17
398           1.2146        |	-4.47539e-06  0.000465421   4.09008e-05   |	0.00227912    4.09008e-05   -0.000465421  |	1.1           |	0             26.6          0:13:16
399           1.21765       |	-4.47517e-06  0.000463985   4.05538e-05   |	0.00228261    4.05538e-05   -0.000463985  |	1.1           |	0             26.7          0:13:15
400           1.2207        |	-4.49912e-06  0.000463612   4.0484e-05    |	0.00228607    4.0484e-05    -0.000463612  |	1.1           |	0             26.7          0:13:14
401           1.22375       |	-4.51786e-06  0.000462117   4.0017e-05    |	0.00228954    4.0017e-05    -0.000462117  |	1.1           |	0             26.8          0:13:14
402           1.22681       |	-4.53822e-06  0.000461767   4.01649e-05   |	0.00229296    4.01649e-05   -0.000461767  |	1.1           |	0             26.9          0:13:13
403           1.22986       |	-4.55609e-06  0.000460384   3.97796e-05   |	0.00229643    3.97796e-05   -0.000460384  |	1.1           |	0             26.9          0:13:12
404           1.23291       |	-4.58285e-06  0.000460074   3.97296e-05   |	0.00229977    3.97296e-05   -0.000460074  |	1.1           |	0             27            0:13:11
405           1.23596       |	-4.59947e-06  0.000458871   3.95624e-05   |	0.00230324    3.95624e-05   -0.000458871  |	1.1           |	0             27.1          0:13:10
406           1.23901       |	-4.6325e-06   0.000458504   3.94182e-05   |	0.00230652    3.94182e-05   -0.000458504  |	1.1           |	0             27.1          0:13:10
407           1.24207       |	-4.6324e-06   0.000458058   3.93267e-05   |	0.00230995    3.93267e-05   -0.000458058  |	1.1           |	0             27.2          0:13:09
408           1.24512       |	-4.68635e-06  0.000457239   3.91244e-05   |	0.0023132     3.91244e-05   -0.000457239  |	1.1           |	0             27.3          0:13:08
409           1.24817       |	-4.68268e-06  0.00045689    3.90656e-05   |	0.00231657    3.90656e-05   -0.00045689   |	1.1           |	0             27.3          0:13:08
410           1.25122       |	-4.72116e-06  0.000456591   3.86283e-05   |	0.00231978    3.86283e-05   -0.000456591  |	1.1           |	0             27.4          0:13:07
411           1.25427       |	-4.74398e-06  0.000455363   3.85572e-05   |	0.00232312    3.85572e-05   -0.000455363  |	1.1           |	0             27.5          0:13:07
412           1.25732       |	-4.76763e-06  0.000455509   3.80322e-05   |	0.00232626    3.80322e-05   -0.000455509  |	1.1           |	0             27.5          0:13:06
413           1.26038       |	-4.77546e-06  0.000454869   3.79693e-05   |	0.00232959    3.79693e-05   -0.000454869  |	1.1           |	0             27.6          0:13:05
414           1.26343       |	-4.81951e-06  0.000454093   3.75662e-05   |	0.00233268    3.75662e-05   -0.000454093  |	1.1           |	0             27.7          0:13:04
415           1.26648       |	-4.81925e-06  0.000454051   3.74163e-05   |	0.00233597    3.74163e-05   -0.000454051  |	1.1           |	0             27.7          0:13:03
416           1.26953       |	-4.8571e-06   0.000453365   3.72098e-05   |	0.00233905    3.72098e-05   -0.000453365  |	1.1           |	0             27.8          0:13:03
417           1.27258       |	-4.86818e-06  0.000453066   3.70961e-05   |	0.00234228    3.70961e-05   -0.000453066  |	1.1           |	0             27.9          0:13:02
418           1.27563       |	-4.91262e-06  0.000452409   3.69174e-05   |	0.00234532    3.69174e-05   -0.000452409  |	1.1           |	0             27.9          0:13:01
419           1.27869       |	-4.90516e-06  0.000452395   3.68506e-05   |	0.00234851    3.68506e-05   -0.000452395  |	1.1           |	0             28            0:13:00
420           1.28174       |	-4.96884e-06  0.000451786   3.65966e-05   |	0.00235153    3.65966e-05   -0.000451786  |	1.1           |	0             28.1          0:12:59
421           1.28479       |	-4.95827e-06  0.000452165   3.65262e-05   |	0.00235466    3.65262e-05   -0.000452165  |	1.1           |	0             28.1          0:12:59
422           1.28784       |	-5.00783e-06  0.000451841   3.62257e-05   |	0.00235766    3.62257e-05   -0.000451841  |	1.1           |	0             28.2          0:12:58
423           1.29089       |	-5.03375e-06  0.000451128   3.6323e-05    |	0.00236073    3.6323e-05    -0.000451128  |	1.1           |	0             28.3          0:12:57
424           1.29395       |	-5.06975e-06  0.000451488   3.58237e-05   |	0.00236371    3.58237e-05   -0.000451488  |	1.1           |	0             28.3          0:12:56
425           1.297         |	-5.07867e-06  0.000450929   3.57742e-05   |	0.00236673    3.57742e-05   -0.000450929  |	1.1           |	0             28.4          0:12:55
426           1.30005       |	-5.13386e-06  0.000450969   3.51805e-05   |	0.00236968    3.51805e-05   -0.000450969  |	1.2           |	0             28.5          0:12:54
427           1.3031        |	-5.13907e-06  0.000450577   3.55642e-05   |	0.00237268    3.55642e-05   -0.000450577  |	1.2           |	0             28.5          0:12:54
428           1.30615       |	-5.1751e-06   0.000450805   3.44897e-05   |	0.0023756     3.44897e-05   -0.000450805  |	1.2           |	0             28.6          0:12:53
429           1.3092        |	-5.19331e-06  0.00045078    3.5168e-05    |	0.00237855    3.5168e-05    -0.00045078   |	1.2           |	0             28.7          0:12:52
430           1.31226       |	-5.21681e-06  0.000450672   3.40877e-05   |	0.00238144    3.40877e-05   -0.000450672  |	1.3           |	0             28.7          0:12:51
431           1.31531       |	-5.23868e-06  0.000451295   3.4746e-05    |	0.00238435    3.4746e-05    -0.000451295  |	1.3           |	0             28.8          0:12:51
432           1.31836       |	-5.25788e-06  0.000451122   3.39284e-05   |	0.00238722    3.39284e-05   -0.000451122  |	1.3           |	0             28.9          0:12:50
433           1.32141       |	-5.29382e-06  0.000451473   3.4548e-05    |	0.00239008    3.4548e-05    -0.000451473  |	1.3           |	0             28.9          0:12:49
434           1.32446       |	-5.30765e-06  0.000451673   3.39087e-05   |	0.00239292    3.39087e-05   -0.000451673  |	1.3           |	0             29            0:12:48
435           1.32751       |	-5.33919e-06  0.000452013   3.39783e-05   |	0.00239573    3.39783e-05   -0.000452013  |	1.3           |	0             29.1          0:12:47
436           1.33057       |	-5.35976e-06  0.000452337   3.36435e-05   |	0.00239855    3.36435e-05   -0.000452337  |	1.3           |	0             29.1          0:12:47
437           1.33362       |	-5.38961e-06  0.000452464   3.38049e-05   |	0.00240131    3.38049e-05   -0.000452464  |	1.3           |	0             29.2          0:12:46
438           1.33667       |	-5.41534e-06  0.000452989   3.33652e-05   |	0.00240409    3.33652e-05   -0.000452989  |	1.3           |	0             29.3          0:12:45
439           1.33972       |	-5.43418e-06  0.000452882   3.35794e-05   |	0.00240684    3.35794e-05   -0.000452882  |	1.3           |	0             29.3          0:12:44
440           1.34277       |	-5.47458e-06  0.000453235   3.31489e-05   |	0.00240956    3.31489e-05   -0.000453235  |	1.3           |	0             29.4          0:12:43
441           1.34583       |	-5.49411e-06  0.000453501   3.34907e-05   |	0.00241229    3.34907e-05   -0.000453501  |	1.3           |	0             29.5          0:12:42
442           1.34888       |	-5.53951e-06  0.000453275   3.29865e-05   |	0.00241497    3.29865e-05   -0.000453275  |	1.3           |	0             29.5          0:12:41
443           1.35193       |	-5.55994e-06  0.000453644   3.32299e-05   |	0.00241769    3.32299e-05   -0.000453644  |	1.3           |	0             29.6          0:12:41
444           1.35498       |	-5.59809e-06  0.000453901   3.26432e-05   |	0.00242032    3.26432e-05   -0.000453901  |	1.3           |	0             29.7          0:12:40
445           1.35803       |	-5.63286e-06  0.0004538     3.32864e-05   |	0.00242301    3.32864e-05   -0.0004538    |	1.3           |	0             29.7          0:12:39
446           1.36108       |	-5.66082e-06  0.000454309   3.2337e-05    |	0.00242562    3.2337e-05    -0.000454309  |	1.2           |	0             29.8          0:12:38
447           1.36414       |	-5.69816e-06  0.000454331   3.31106e-05   |	0.00242827    3.31106e-05   -0.000454331  |	1.2           |	0             29.9          0:12:37
448           1.36719       |	-5.72884e-06  0.000454827   3.20972e-05   |	0.00243086    3.20972e-05   -0.000454827  |	1.2           |	0             29.9          0:12:37
449           1.37024       |	-5.76583e-06  0.000454983   3.29287e-05   |	0.00243346    3.29287e-05   -0.000454983  |	1.2           |	0             30            0:12:36
450           1.37329       |	-5.79456e-06  0.000455227   3.2247e-05    |	0.00243604    3.2247e-05    -0.000455227  |	1.2           |	0             30.1          0:12:35
451           1.37634       |	-5.82449e-06  0.000455866   3.25668e-05   |	0.00243861    3.25668e-05   -0.000455866  |	1.2           |	0             30.1          0:12:34
452           1.37939       |	-5.86187e-06  0.000455798   3.21189e-05   |	0.00244116    3.21189e-05   -0.000455798  |	1.2           |	0             30.2          0:12:33
453           1.38245       |	-5.88925e-06  0.000456538   3.23259e-05   |	0.00244369    3.23259e-05   -0.000456538  |	1.2           |	0             30.3          0:12:32
454           1.3855        |	-5.9262e-06   0.000456494   3.1751e-05    |	0.00244623    3.1751e-05    -0.000456494  |	1.3           |	0             30.3          0:12:32
455           1.38855       |	-5.9557e-06   0.00045716    3.19641e-05   |	0.00244873    3.19641e-05   -0.00045716   |	1.3           |	0             30.4          0:12:31
456           1.3916        |	-5.98454e-06  0.0004575     3.14409e-05   |	0.00245123    3.14409e-05   -0.0004575    |	1.3           |	0             30.5          0:12:30
457           1.39465       |	-6.02558e-06  0.000457994   3.18641e-05   |	0.00245371    3.18641e-05   -0.000457994  |	1.3           |	0             30.5          0:12:29
458           1.39771       |	-6.04897e-06  0.00045826    3.11262e-05   |	0.00245619    3.11262e-05   -0.00045826   |	1.3           |	0             30.6          0:12:28
459           1.40076       |	-6.08444e-06  0.000459067   3.16778e-05   |	0.00245863    3.16778e-05   -0.000459067  |	1.3           |	0             30.7          0:12:28
460           1.40381       |	-6.11902e-06  0.000459432   3.11336e-05   |	0.00246109    3.11336e-05   -0.000459432  |	1.4           |	0             30.7          0:12:27
461           1.40686       |	-6.14331e-06  0.000460224   3.12649e-05   |	0.00246349    3.12649e-05   -0.000460224  |	1.4           |	0             30.8          0:12:26
462           1.40991       |	-6.18382e-06  0.000460685   3.09628e-05   |	0.00246592    3.09628e-05   -0.000460685  |	1.4           |	0             30.9          0:12:25
463           1.41296       |	-6.20737e-06  0.000461745   3.11506e-05   |	0.00246832    3.11506e-05   -0.000461745  |	1.4           |	0             30.9          0:12:24
464           1.41602       |	-6.24119e-06  0.000462175   3.08068e-05   |	0.00247071    3.08068e-05   -0.000462175  |	1.4           |	0             31            0:12:24
465           1.41907       |	-6.2697e-06   0.000463151   3.08845e-05   |	0.00247308    3.08845e-05   -0.000463151  |	1.4           |	0             31.1          0:12:23
466           1.42212       |	-6.3067e-06   0.000464001   3.07086e-05   |	0.00247545    3.07086e-05   -0.000464001  |	1.4           |	0             31.1          0:12:22
467           1.42517       |	-6.33757e-06  0.00046461    3.05169e-05   |	0.00247779    3.05169e-05   -0.00046461   |	1.4           |	0             31.2          0:12:21
468           1.42822       |	-6.37064e-06  0.000465766   3.06446e-05   |	0.00248014    3.06446e-05   -0.000465766  |	1.4           |	0             31.3          0:12:21
469           1.43127       |	-6.41187e-06  0.000466415   3.04458e-05   |	0.00248244    3.04458e-05   -0.000466415  |	1.5           |	0             31.3          0:12:20
470           1.43433       |	-6.44588e-06  0.000467247   3.03417e-05   |	0.00248476    3.03417e-05   -0.000467247  |	1.5           |	0             31.4          0:12:19
471           1.43738       |	-6.48421e-06  0.00046826    3.04084e-05   |	0.00248704    3.04084e-05   -0.00046826   |	1.5           |	0             31.5          0:12:18
472           1.44043       |	-6.5221e-06   0.000469013   3.01829e-05   |	0.00248933    3.01829e-05   -0.000469013  |	1.5           |	0             31.5          0:12:17
473           1.44348       |	-6.55957e-06  0.000470089   3.04042e-05   |	0.00249157    3.04042e-05   -0.000470089  |	1.5           |	0             31.6          0:12:16
474           1.44653       |	-6.60007e-06  0.000470879   3.00621e-05   |	0.00249383    3.00621e-05   -0.000470879  |	1.5           |	0             31.7          0:12:15
475           1.44958       |	-6.63601e-06  0.000471859   3.0315e-05    |	0.00249606    3.0315e-05    -0.000471859  |	1.5           |	0             31.7          0:12:15
476           1.45264       |	-6.68021e-06  0.00047275    2.99328e-05   |	0.00249828    2.99328e-05   -0.00047275   |	1.5           |	0             31.8          0:12:14
477           1.45569       |	-6.70803e-06  0.000473734   3.03575e-05   |	0.00250047    3.03575e-05   -0.000473734  |	1.4           |	0             31.9          0:12:13
478           1.45874       |	-6.75814e-06  0.000474763   3.00734e-05   |	0.00250266    3.00734e-05   -0.000474763  |	1.5           |	0             31.9          0:12:12
479           1.46179       |	-6.78386e-06  0.000475678   3.0062e-05    |	0.00250483    3.0062e-05    -0.000475678  |	1.5           |	0             32            0:12:12
480           1.46484       |	-6.83551e-06  0.000476692   3.00183e-05   |	0.00250699    3.00183e-05   -0.000476692  |	1.5           |	0             32.1          0:12:11
481           1.4679        |	-6.86479e-06  0.000477948   2.96207e-05   |	0.00250913    2.96207e-05   -0.000477948  |	1.5           |	0             32.1          0:12:10
482           1.47095       |	-6.91364e-06  0.000478761   2.97255e-05   |	0.00251126    2.97255e-05   -0.000478761  |	1.4           |	0             32.2          0:12:09
483           1.474         |	-6.95034e-06  0.000480014   2.95392e-05   |	0.00251337    2.95392e-05   -0.000480014  |	1.5           |	0             32.3          0:12:08
484           1.47705       |	-6.9949e-06   0.000480882   2.95754e-05   |	0.00251547    2.95754e-05   -0.000480882  |	1.5           |	0             32.3          0:12:08
485           1.4801        |	-7.03967e-06  0.000482058   2.94933e-05   |	0.00251755    2.94933e-05   -0.000482058  |	1.5           |	0             32.4          0:12:07
486           1.48315       |	-7.07701e-06  0.000483096   2.94917e-05   |	0.00251963    2.94917e-05   -0.000483096  |	1.5           |	0             32.5          0:12:06
487           1.48621       |	-7.1297e-06   0.000484181   2.95639e-05   |	0.00252167    2.95639e-05   -0.000484181  |	1.5           |	0             32.5          0:12:05
488           1.48926       |	-7.16399e-06  0.000485309   2.96699e-05   |	0.00252371    2.96699e-05   -0.000485309  |	1.5           |	0             32.6          0:12:05
489           1.49231       |	-7.21691e-06  0.000486578   2.97908e-05   |	0.00252573    2.97908e-05   -0.000486578  |	1.5           |	0             32.7          0:12:04
490           1.49536       |	-7.25175e-06  0.000487709   2.95385e-05   |	0.00252774    2.95385e-05   -0.000487709  |	1.5           |	0             32.7          0:12:03
491           1.49841       |	-7.30791e-06  0.00048903    2.97549e-05   |	0.00252972    2.97549e-05   -0.00048903   |	1.5           |	0             32.8          0:12:02
492           1.50146       |	-7.34164e-06  0.000490222   2.95684e-05   |	0.0025317     2.95684e-05   -0.000490222  |	1.5           |	0             32.9          0:12:01
493           1.50452       |	-7.39917e-06  0.000491729   2.97111e-05   |	0.00253366    2.97111e-05   -0.000491729  |	1.5           |	0             32.9          0:12:01
494           1.50757       |	-7.43409e-06  0.000492875   2.95128e-05   |	0.0025356     2.95128e-05   -0.000492875  |	1.5           |	0             33            0:12:00
495           1.51062       |	-7.4877e-06   0.00049464    2.98967e-05   |	0.00253754    2.98967e-05   -0.00049464   |	1.5           |	0             33.1          0:12:00
496           1.51367       |	-7.52616e-06  0.000495706   2.95076e-05   |	0.00253944    2.95076e-05   -0.000495706  |	1.6           |	0             33.1          0:11:59
497           1.51672       |	-7.57976e-06  0.000497566   3.01433e-05   |	0.00254135    3.01433e-05   -0.000497566  |	1.6           |	0             33.2          0:11:59
498           1.51978       |	-7.61882e-06  0.00049873    2.96776e-05   |	0.00254321    2.96776e-05   -0.00049873   |	1.6           |	0             33.3          0:11:58
499           1.52283       |	-7.67637e-06  0.000500401   3.03498e-05   |	0.0025451     3.03498e-05   -0.000500401  |	1.6           |	0             33.3          0:11:57
500           1.52588       |	-7.71494e-06  0.000501772   2.99862e-05   |	0.00254693    2.99862e-05   -0.000501772  |	1.6           |	0             33.4          0:11:57
501           1.52893       |	-7.77406e-06  0.000503291   3.01744e-05   |	0.00254879    3.01744e-05   -0.000503291  |	1.6           |	0             33.5          0:11:56
502           1.53198       |	-7.81317e-06  0.00050474    3.01634e-05   |	0.00255058    3.01634e-05   -0.00050474   |	1.6           |	0             33.5          0:11:55
503           1.53503       |	-7.87259e-06  0.000506434   3.00976e-05   |	0.00255241    3.00976e-05   -0.000506434  |	1.6           |	0             33.6          0:11:54
504           1.53809       |	-7.91395e-06  0.000507808   3.01771e-05   |	0.00255418    3.01771e-05   -0.000507808  |	1.6           |	0             33.7          0:11:54
505           1.54114       |	-7.97214e-06  0.000509681   3.00673e-05   |	0.00255598    3.00673e-05   -0.000509681  |	1.7           |	0             33.7          0:11:53
506           1.54419       |	-8.01707e-06  0.000511023   3.01635e-05   |	0.00255771    3.01635e-05   -0.000511023  |	1.7           |	0             33.8          0:11:52
507           1.54724       |	-8.07215e-06  0.000513099   3.00791e-05   |	0.00255948    3.00791e-05   -0.000513099  |	1.8           |	0             33.9          0:11:51
508           1.55029       |	-8.12075e-06  0.000514433   3.01287e-05   |	0.00256118    3.01287e-05   -0.000514433  |	1.9           |	0             33.9          0:11:51
509           1.55334       |	-8.17389e-06  0.000516627   3.02539e-05   |	0.00256291    3.02539e-05   -0.000516627  |	1.9           |	0             34            0:11:50
510           1.5564        |	-8.22466e-06  0.000518026   3.01692e-05   |	0.00256459    3.01692e-05   -0.000518026  |	1.9           |	0             34.1          0:11:49
511           1.55945       |	-8.28213e-06  0.000519942   3.04297e-05   |	0.00256628    3.04297e-05   -0.000519942  |	1.9           |	0             34.1          0:11:48
512           1.5625        |	-8.33108e-06  0.000521615   3.03151e-05   |	0.00256793    3.03151e-05   -0.000521615  |	2             |	0             34.2          0:11:47
513           1.56555       |	-8.39141e-06  0.000523453   3.04626e-05   |	0.00256959    3.04626e-05   -0.000523453  |	2             |	0             34.3          0:11:47
514           1.5686        |	-8.44167e-06  0.000525155   3.04577e-05   |	0.00257121    3.04577e-05   -0.000525155  |	2             |	0             34.3          0:11:46
515           1.57166       |	-8.49976e-06  0.000527228   3.0516e-05    |	0.00257283    3.0516e-05    -0.000527228  |	2             |	0             34.4          0:11:45
516           1.57471       |	-8.55342e-06  0.000528837   3.05958e-05   |	0.00257441    3.05958e-05   -0.000528837  |	2.1           |	0             34.5          0:11:44
517           1.57776       |	-8.61171e-06  0.000531009   3.06582e-05   |	0.00257601    3.06582e-05   -0.000531009  |	2.1           |	0             34.5          0:11:44
518           1.58081       |	-8.66587e-06  0.000532686   3.0754e-05    |	0.00257756    3.0754e-05    -0.000532686  |	2.1           |	0             34.6          0:11:43
519           1.58386       |	-8.72573e-06  0.000534886   3.08317e-05   |	0.00257911    3.08317e-05   -0.000534886  |	2             |	0             34.7          0:11:42
520           1.58691       |	-8.78008e-06  0.000536651   3.0977e-05    |	0.00258063    3.0977e-05    -0.000536651  |	1.9           |	0             34.7          0:11:41
521           1.58997       |	-8.84142e-06  0.000538876   3.10702e-05   |	0.00258215    3.10702e-05   -0.000538876  |	1.9           |	0             34.8          0:11:41
522           1.59302       |	-8.89314e-06  0.000540904   3.11286e-05   |	0.00258364    3.11286e-05   -0.000540904  |	1.8           |	0             34.9          0:11:40
523           1.59607       |	-8.95737e-06  0.000543068   3.13247e-05   |	0.00258513    3.13247e-05   -0.000543068  |	1.7           |	0             34.9          0:11:39
524           1.59912       |	-9.0121e-06   0.000545008   3.1181e-05    |	0.00258658    3.1181e-05    -0.000545008  |	1.7           |	0             35            0:11:38
525           1.60217       |	-9.07514e-06  0.000547356   3.1525e-05    |	0.00258803    3.1525e-05    -0.000547356  |	1.7           |	0             35.1          0:11:37
526           1.60522       |	-9.13229e-06  0.000549261   3.13357e-05   |	0.00258945    3.13357e-05   -0.000549261  |	1.7           |	0             35.1          0:11:37
527           1.60828       |	-9.19583e-06  0.000551678   3.16627e-05   |	0.00259087    3.16627e-05   -0.000551678  |	1.8           |	0             35.2          0:11:36
528           1.61133       |	-9.25437e-06  0.00055361    3.14649e-05   |	0.00259226    3.14649e-05   -0.00055361   |	1.8           |	0             35.3          0:11:35
529           1.61438       |	-9.3187e-06   0.000556077   3.17632e-05   |	0.00259364    3.17632e-05   -0.000556077  |	1.8           |	0             35.3          0:11:34
530           1.61743       |	-9.37718e-06  0.000558115   3.14886e-05   |	0.002595      3.14886e-05   -0.000558115  |	1.8           |	0             35.4          0:11:34
531           1.62048       |	-9.44307e-06  0.000560584   3.17658e-05   |	0.00259634    3.17658e-05   -0.000560584  |	1.8           |	0             35.5          0:11:33
532           1.62354       |	-9.50315e-06  0.00056266    3.1748e-05    |	0.00259766    3.1748e-05    -0.00056266   |	1.8           |	0             35.5          0:11:32
533           1.62659       |	-9.56977e-06  0.000565153   3.19362e-05   |	0.00259897    3.19362e-05   -0.000565153  |	1.8           |	0             35.6          0:11:31
534           1.62964       |	-9.62956e-06  0.000567369   3.18624e-05   |	0.00260026    3.18624e-05   -0.000567369  |	1.9           |	0             35.7          0:11:31
535           1.63269       |	-9.69769e-06  0.000569851   3.20783e-05   |	0.00260153    3.20783e-05   -0.000569851  |	1.9           |	0             35.7          0:11:30
536           1.63574       |	-9.75719e-06  0.000572198   3.20856e-05   |	0.0026028     3.20856e-05   -0.000572198  |	2             |	0             35.8          0:11:29
537           1.63879       |	-9.82622e-06  0.000574695   3.22188e-05   |	0.00260403    3.22188e-05   -0.000574695  |	2.1           |	0             35.9          0:11:28
538           1.64185       |	-9.89003e-06  0.00057688    3.24085e-05   |	0.00260526    3.24085e-05   -0.00057688   |	2.2           |	0             35.9          0:11:28
539           1.6449        |	-9.95683e-06  0.000579568   3.24174e-05   |	0.00260646    3.24174e-05   -0.000579568  |	2.2           |	0             36            0:11:27
540           1.64795       |	-1.0023e-05   0.000581722   3.26508e-05   |	0.00260767    3.26508e-05   -0.000581722  |	2.2           |	0             36.1          0:11:26
541           1.651         |	-1.00904e-05  0.000584414   3.26988e-05   |	0.00260884    3.26988e-05   -0.000584414  |	2.2           |	0             36.1          0:11:25
542           1.65405       |	-1.01583e-05  0.000586596   3.27619e-05   |	0.00261004    3.27619e-05   -0.000586596  |	2             |	0             36.2          0:11:25
543           1.6571        |	-1.02264e-05  0.000589279   3.29327e-05   |	0.00261116    3.29327e-05   -0.000589279  |	2             |	0             36.3          0:11:24
544           1.66016       |	-1.02925e-05  0.000591747   3.29766e-05   |	0.00261234    3.29766e-05   -0.000591747  |	2             |	0             36.3          0:11:23
545           1.66321       |	-1.03635e-05  0.000594255   3.31955e-05   |	0.00261344    3.31955e-05   -0.000594255  |	1.9           |	0             36.4          0:11:22
546           1.66626       |	-1.04299e-05  0.00059686    3.32274e-05   |	0.00261458    3.32274e-05   -0.00059686   |	1.9           |	0             36.5          0:11:21
547           1.66931       |	-1.05002e-05  0.000599438   3.34907e-05   |	0.00261566    3.34907e-05   -0.000599438  |	1.9           |	0             36.5          0:11:21
548           1.67236       |	-1.05687e-05  0.000602049   3.35231e-05   |	0.00261677    3.35231e-05   -0.000602049  |	1.9           |	0             36.6          0:11:20
549           1.67542       |	-1.06375e-05  0.000604747   3.3732e-05    |	0.00261783    3.3732e-05    -0.000604747  |	2             |	0             36.7          0:11:19
550           1.67847       |	-1.07081e-05  0.000607347   3.38286e-05   |	0.00261892    3.38286e-05   -0.000607347  |	2             |	0             36.7          0:11:18
551           1.68152       |	-1.07767e-05  0.000610079   3.39107e-05   |	0.00261996    3.39107e-05   -0.000610079  |	2             |	0             36.8          0:11:18
552           1.68457       |	-1.08481e-05  0.000612731   3.40892e-05   |	0.00262102    3.40892e-05   -0.000612731  |	2             |	0             36.9          0:11:17
553           1.68762       |	-1.09178e-05  0.000615426   3.40565e-05   |	0.00262205    3.40565e-05   -0.000615426  |	2             |	0             36.9          0:11:16
554           1.69067       |	-1.09891e-05  0.000618155   3.42726e-05   |	0.00262309    3.42726e-05   -0.000618155  |	2             |	0             37            0:11:16
555           1.69373       |	-1.10623e-05  0.000620662   3.42889e-05   |	0.00262411    3.42889e-05   -0.000620662  |	2             |	0             37.1          0:11:15
556           1.69678       |	-1.11321e-05  0.000623536   3.44359e-05   |	0.00262513    3.44359e-05   -0.000623536  |	2             |	0             37.1          0:11:14
557           1.69983       |	-1.12067e-05  0.000626023   3.46094e-05   |	0.00262614    3.46094e-05   -0.000626023  |	2             |	0             37.2          0:11:13
558           1.70288       |	-1.12774e-05  0.000628858   3.46578e-05   |	0.00262715    3.46578e-05   -0.000628858  |	2             |	0             37.3          0:11:13
559           1.70593       |	-1.13502e-05  0.000631507   3.48679e-05   |	0.00262815    3.48679e-05   -0.000631507  |	2             |	0             37.3          0:11:12
560           1.70898       |	-1.14232e-05  0.00063423    3.48955e-05   |	0.00262916    3.48955e-05   -0.00063423   |	2             |	0             37.4          0:11:11
561           1.71204       |	-1.14956e-05  0.00063694    3.5103e-05    |	0.00263015    3.5103e-05    -0.00063694   |	2             |	0             37.5          0:11:10
