Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Petri's BCs are the most accurate and I think the blowup is for a different reason. Try reintroducing more accurate calculation methods.

Time start:	Tue Jun 11 13:39:14 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	10.1211547851562
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240611_c_Petri_BCs_Booles_rule_4_profiles.csv
CSV file saved:	CSV/20240611_c_Petri_BCs_Booles_rule_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240611_c_Petri_BCs_Booles_rule_7_BCs.csv
Log file saved:	Logs/20240611_c_Petri_BCs_Booles_rule.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
173           0.527954      |	0.00145762    6.52643e-05   -0.000624273  |	-0.000127138  -0.000624273  -6.52643e-05  |	0.8           |	0             34.8          0:07:46
174           0.531006      |	0.0014586     6.21613e-05   -0.00062272   |	-0.000136395  -0.00062272   -6.21613e-05  |	0.8           |	0             35            0:07:44
175           0.534058      |	0.00145956    5.91711e-05   -0.000621078  |	-0.000144915  -0.000621078  -5.91711e-05  |	0.9           |	0             35.2          0:07:43
176           0.537109      |	0.00146051    5.66645e-05   -0.000619194  |	-0.000152696  -0.000619194  -5.66645e-05  |	0.9           |	0             35.4          0:07:41
177           0.540161      |	0.00146144    5.46037e-05   -0.00061703   |	-0.000159771  -0.00061703   -5.46037e-05  |	0.9           |	0             35.6          0:07:39
178           0.543213      |	0.00146234    5.31135e-05   -0.000614533  |	-0.000166232  -0.000614533  -5.31135e-05  |	0.9           |	0             35.8          0:07:38
179           0.546265      |	0.00146319    5.20583e-05   -0.000611658  |	-0.00017226   -0.000611658  -5.20583e-05  |	0.9           |	0             36            0:07:37
180           0.549316      |	0.001464      5.09753e-05   -0.000608431  |	-0.000178125  -0.000608431  -5.09753e-05  |	0.9           |	0             36.2          0:07:36
181           0.552368      |	0.00146479    4.85953e-05   -0.000605016  |	-0.000184395  -0.000605016  -4.85953e-05  |	0.9           |	0             36.4          0:07:34
182           0.55542       |	0.00146562    4.91907e-05   -0.000600913  |	-0.000189087  -0.000600913  -4.91907e-05  |	0.9           |	0             36.6          0:07:32
183           0.558472      |	0.00146632    5.39682e-05   -0.000600832  |	-0.00018417   -0.000600832  -5.39682e-05  |	0.9           |	0             36.8          0:07:31
184           0.561523      |	0.00146677    1.38252e-05   -0.000601035  |	-0.000182137  -0.000601035  -1.38252e-05  |	0.9           |	0             37            0:07:29
185           0.564575      |	0.00146875    -3.80555e-06  -0.000581736  |	-0.000229983  -0.000581736  3.80555e-06   |	0.9           |	0             37.2          0:07:27
186           0.567627      |	0.00147061    2.05336e-05   -0.000597089  |	-0.00018333   -0.000597089  -2.05336e-05  |	1             |	0             37.4          0:07:26
187           0.570679      |	0.00147025    -2.52175e-07  -0.000581111  |	-0.000213739  -0.000581111  2.52175e-07   |	1             |	0             37.6          0:07:24
188           0.57373       |	0.00147242    -2.93983e-06  -0.000579142  |	-0.000207728  -0.000579142  2.93983e-06   |	1             |	0             37.8          0:07:22
189           0.576782      |	0.00147316    -3.80693e-06  -0.00057478   |	-0.000204632  -0.00057478   3.80693e-06   |	1             |	0             38            0:07:21
190           0.579834      |	0.00147415    -2.21893e-06  -0.000564828  |	-0.000203714  -0.000564828  2.21893e-06   |	1             |	0             38.2          0:07:19
191           0.582886      |	0.00147534    6.21315e-07   -0.000559178  |	-0.000201686  -0.000559178  -6.21315e-07  |	1             |	0             38.4          0:07:18
192           0.585938      |	0.0014763     3.33488e-06   -0.000550276  |	-0.000198167  -0.000550276  -3.33488e-06  |	1             |	0             38.6          0:07:16
193           0.588989      |	0.00147736    1.03068e-05   -0.000543074  |	-0.000194916  -0.000543074  -1.03068e-05  |	1             |	0             38.8          0:07:15
194           0.592041      |	0.00147837    1.56088e-05   -0.0005347    |	-0.000191287  -0.0005347    -1.56088e-05  |	1             |	0             39            0:07:13
195           0.595093      |	0.00147932    2.2391e-05    -0.000527772  |	-0.000187206  -0.000527772  -2.2391e-05   |	1             |	0             39.2          0:07:11
196           0.598145      |	0.00148027    2.8883e-05    -0.000520679  |	-0.000182626  -0.000520679  -2.8883e-05   |	1             |	0             39.4          0:07:10
197           0.601196      |	0.00148118    3.50169e-05   -0.000514322  |	-0.000177443  -0.000514322  -3.50169e-05  |	1             |	0             39.6          0:07:09
198           0.604248      |	0.00148208    4.094e-05     -0.000507915  |	-0.000171524  -0.000507915  -4.094e-05    |	1             |	0             39.8          0:07:07
199           0.6073        |	0.00148295    4.63673e-05   -0.000501817  |	-0.00016478   -0.000501817  -4.63673e-05  |	1             |	0             40            0:07:06
200           0.610352      |	0.00148381    5.14273e-05   -0.000495616  |	-0.000157127  -0.000495616  -5.14273e-05  |	1             |	0             40.2          0:07:05
201           0.613403      |	0.00148466    5.60856e-05   -0.000489322  |	-0.000148502  -0.000489322  -5.60856e-05  |	1             |	0             40.4          0:07:03
202           0.616455      |	0.0014855     6.04176e-05   -0.000482773  |	-0.000138862  -0.000482773  -6.04176e-05  |	1             |	0             40.6          0:07:02
203           0.619507      |	0.00148633    6.44604e-05   -0.000475886  |	-0.000128177  -0.000475886  -6.44604e-05  |	1             |	0             40.8          0:07:00
204           0.622559      |	0.00148716    6.82637e-05   -0.000468575  |	-0.000116436  -0.000468575  -6.82637e-05  |	1             |	0             41            0:06:59
205           0.62561       |	0.00148796    7.18625e-05   -0.000460772  |	-0.00010364   -0.000460772  -7.18625e-05  |	1             |	0             41.2          0:06:57
206           0.628662      |	0.00148875    7.52816e-05   -0.000452425  |	-8.98047e-05  -0.000452425  -7.52816e-05  |	1             |	0             41.4          0:06:56
207           0.631714      |	0.0014895     7.85323e-05   -0.000443497  |	-7.49567e-05  -0.000443497  -7.85323e-05  |	1             |	0             41.6          0:06:54
208           0.634766      |	0.00149022    8.16105e-05   -0.000433966  |	-5.91371e-05  -0.000433966  -8.16105e-05  |	1             |	0             41.8          0:06:52
209           0.637817      |	0.0014909     8.44939e-05   -0.000423823  |	-4.23986e-05  -0.000423823  -8.44939e-05  |	1             |	0             42            0:06:51
210           0.640869      |	0.00149152    8.71395e-05   -0.000413071  |	-2.48055e-05  -0.000413071  -8.71395e-05  |	1             |	0             42.2          0:06:49
211           0.643921      |	0.00149208    8.94825e-05   -0.000401728  |	-6.43026e-06  -0.000401728  -8.94825e-05  |	1             |	0             42.4          0:06:48
212           0.646973      |	0.00149258    9.14354e-05   -0.000389828  |	1.26478e-05   -0.000389828  -9.14354e-05  |	1             |	0             42.6          0:06:46
213           0.650024      |	0.00149301    9.28914e-05   -0.000377433  |	3.23442e-05   -0.000377433  -9.28914e-05  |	1             |	0             42.8          0:06:45
214           0.653076      |	0.00149336    9.3731e-05    -0.00036463   |	5.25682e-05   -0.00036463   -9.3731e-05   |	1             |	0             43            0:06:43
215           0.656128      |	0.00149362    9.38306e-05   -0.000351526  |	7.32227e-05   -0.000351526  -9.38306e-05  |	1             |	0             43.2          0:06:42
216           0.65918       |	0.0014938     9.30742e-05   -0.000338247  |	9.4204e-05    -0.000338247  -9.30742e-05  |	1             |	0             43.4          0:06:40
217           0.662231      |	0.00149391    9.13498e-05   -0.000324913  |	0.0001154     -0.000324913  -9.13498e-05  |	1             |	0             43.6          0:06:38
218           0.665283      |	0.00149393    8.86013e-05   -0.000311691  |	0.000136694   -0.000311691  -8.86013e-05  |	1.1           |	0             43.8          0:06:37
219           0.668335      |	0.00149391    8.47417e-05   -0.000298674  |	0.000157963   -0.000298674  -8.47417e-05  |	1.1           |	0             44            0:06:35
220           0.671387      |	0.00149381    7.98234e-05   -0.000286071  |	0.000179079   -0.000286071  -7.98234e-05  |	1.1           |	0             44.2          0:06:34
221           0.674438      |	0.00149372    7.37308e-05   -0.000274006  |	0.000199928   -0.000274006  -7.37308e-05  |	1.1           |	0             44.4          0:06:32
222           0.67749       |	0.00149357    6.65487e-05   -0.00026264   |	0.000220382   -0.00026264   -6.65487e-05  |	1.1           |	0             44.6          0:06:31
223           0.680542      |	0.00149343    5.84478e-05   -0.000252169  |	0.000240341   -0.000252169  -5.84478e-05  |	1.1           |	0             44.8          0:06:29
224           0.683594      |	0.00149333    4.89535e-05   -0.000242749  |	0.000259706   -0.000242749  -4.89535e-05  |	1.1           |	0             45            0:06:28
225           0.686646      |	0.00149318    3.91874e-05   -0.000234175  |	0.000278381   -0.000234175  -3.91874e-05  |	1.1           |	0             45.2          0:06:26
226           0.689697      |	0.0014932     2.72539e-05   -0.000227342  |	0.00029629    -0.000227342  -2.72539e-05  |	1.1           |	0             45.4          0:06:25
227           0.692749      |	0.00149318    1.63617e-05   -0.000221064  |	0.000313334   -0.000221064  -1.63617e-05  |	1.1           |	0             45.6          0:06:23
228           0.695801      |	0.00149333    1.97178e-06   -0.00021682   |	0.000329599   -0.00021682   -1.97178e-06  |	1.1           |	0             45.8          0:06:22
229           0.698853      |	0.00149346    -1.0423e-05   -0.000214272  |	0.000344715   -0.000214272  1.0423e-05    |	1.1           |	0             46            0:06:20
230           0.701904      |	0.00149376    -2.67505e-05  -0.000212715  |	0.00035929    -0.000212715  2.67505e-05   |	1.1           |	0             46.2          0:06:18
231           0.704956      |	0.00149406    -4.07283e-05  -0.000214653  |	0.000372416   -0.000214653  4.07283e-05   |	1.1           |	0             46.4          0:06:17
232           0.708008      |	0.00149446    -5.85025e-05  -0.000216325  |	0.000385385   -0.000216325  5.85025e-05   |	1.1           |	0             46.6          0:06:15
233           0.71106       |	0.00149489    -7.36423e-05  -0.000222456  |	0.000396796   -0.000222456  7.36423e-05   |	1.1           |	0             46.8          0:06:14
234           0.714111      |	0.0014954     -9.25513e-05  -0.000228262  |	0.000408391   -0.000228262  9.25513e-05   |	1.1           |	0             47            0:06:12
235           0.717163      |	0.00149593    -0.000108469  -0.000238323  |	0.000418631   -0.000238323  0.000108469   |	1.1           |	0             47.2          0:06:11
236           0.720215      |	0.00149653    -0.000127843  -0.000248504  |	0.000429344   -0.000248504  0.000127843   |	1.1           |	0             47.4          0:06:09
237           0.723267      |	0.00149712    -0.000144307  -0.000263032  |	0.000439106   -0.000263032  0.000144307   |	1.1           |	0             47.6          0:06:08
238           0.726318      |	0.00149785    -0.000163642  -0.000276772  |	0.000449619   -0.000276772  0.000163642   |	1.1           |	0             47.8          0:06:06
239           0.72937       |	0.00149846    -0.000179148  -0.0002952    |	0.000459469   -0.0002952    0.000179148   |	1.1           |	0             48            0:06:05
240           0.732422      |	0.00149929    -0.000196276  -0.000313679  |	0.000470837   -0.000313679  0.000196276   |	1.1           |	0             48.2          0:06:03
241           0.735474      |	0.00149994    -0.00021127   -0.000335293  |	0.000481952   -0.000335293  0.00021127    |	1.1           |	0             48.4          0:06:02
242           0.738525      |	0.00150082    -0.000226855  -0.000357503  |	0.000494956   -0.000357503  0.000226855   |	1.1           |	0             48.6          0:06:01
243           0.741577      |	0.00150135    -0.00023905   -0.000381408  |	0.000508628   -0.000381408  0.00023905    |	1.1           |	0             48.8          0:05:59
244           0.744629      |	0.00150238    -0.00025305   -0.000406629  |	0.000523932   -0.000406629  0.00025305    |	1.1           |	0             49            0:05:58
245           0.747681      |	0.00150272    -0.000261628  -0.000433173  |	0.000540676   -0.000433173  0.000261628   |	1.1           |	0             49.2          0:05:57
246           0.750732      |	0.00150375    -0.00027353   -0.000459596  |	0.0005594     -0.000459596  0.00027353    |	1.1           |	0             49.4          0:05:55
247           0.753784      |	0.00150399    -0.000278244  -0.00048869   |	0.000579409   -0.00048869   0.000278244   |	1.1           |	0             49.6          0:05:54
248           0.756836      |	0.00150495    -0.000287503  -0.00051531   |	0.000602082   -0.00051531   0.000287503   |	1.1           |	0             49.8          0:05:52
249           0.759888      |	0.00150512    -0.000288779  -0.000545461  |	0.000625569   -0.000545461  0.000288779   |	1.1           |	0             50            0:05:50
250           0.762939      |	0.00150589    -0.000294533  -0.000571669  |	0.000652151   -0.000571669  0.000294533   |	1.1           |	0             50.2          0:05:49
251           0.765991      |	0.00150603    -0.000292174  -0.000602045  |	0.000679027   -0.000602045  0.000292174   |	1.1           |	0             50.4          0:05:48
252           0.769043      |	0.00150652    -0.000293934  -0.000627099  |	0.000709169   -0.000627099  0.000293934   |	1.1           |	0             50.6          0:05:46
253           0.772095      |	0.00150656    -0.000288535  -0.000656338  |	0.000739294   -0.000656338  0.000288535   |	1.1           |	0             50.8          0:05:45
254           0.775146      |	0.00150682    -0.000286057  -0.000679532  |	0.000772179   -0.000679532  0.000286057   |	1.1           |	0             51            0:05:43
255           0.778198      |	0.00150691    -0.000275869  -0.000697943  |	0.000807299   -0.000697943  0.000275869   |	1.1           |	0             51.2          0:05:42
256           0.78125       |	0.00150723    -0.000269776  -0.000699659  |	0.000848      -0.000699659  0.000269776   |	1.1           |	0             51.4          0:05:40
257           0.784302      |	0.00150692    -0.00025892   -0.000710923  |	0.000888186   -0.000710923  0.00025892    |	1.1           |	0             51.6          0:05:39
258           0.787354      |	0.00150706    -0.000252078  -0.000711958  |	0.000928732   -0.000711958  0.000252078   |	1.1           |	0             51.8          0:05:37
259           0.790405      |	0.00150651    -0.000238645  -0.000716541  |	0.000972517   -0.000716541  0.000238645   |	1.1           |	0             52            0:05:36
260           0.793457      |	0.00150641    -0.000232     -0.000712873  |	0.00101461    -0.000712873  0.000232      |	1.1           |	0             52.2          0:05:34
261           0.796509      |	0.00150568    -0.000217709  -0.000711837  |	0.00105989    -0.000711837  0.000217709   |	1.1           |	0             52.4          0:05:33
262           0.799561      |	0.0015055     -0.000209173  -0.000705636  |	0.00110244    -0.000705636  0.000209173   |	1.1           |	0             52.6          0:05:31
263           0.802612      |	0.00150441    -0.000195067  -0.00069701   |	0.00114813    -0.00069701   0.000195067   |	1.1           |	0             52.8          0:05:30
264           0.805664      |	0.00150405    -0.000184874  -0.000686964  |	0.00119095    -0.000686964  0.000184874   |	1.1           |	0             53            0:05:28
265           0.808716      |	0.0015029     -0.000168798  -0.000673473  |	0.00123614    -0.000673473  0.000168798   |	1.1           |	0             53.2          0:05:27
266           0.811768      |	0.00150224    -0.000158322  -0.000658947  |	0.00127619    -0.000658947  0.000158322   |	1.1           |	0             53.4          0:05:25
267           0.814819      |	0.00150091    -0.000139956  -0.00064327   |	0.00131875    -0.00064327   0.000139956   |	1.1           |	0             53.6          0:05:24
268           0.817871      |	0.00150014    -0.000124357  -0.000622774  |	0.00135912    -0.000622774  0.000124357   |	1.1           |	0             53.8          0:05:22
269           0.820923      |	0.00149858    -0.000104153  -0.000602357  |	0.00139562    -0.000602357  0.000104153   |	1.1           |	0             54            0:05:21
270           0.823975      |	0.00149773    -8.85857e-05  -0.000574113  |	0.00143044    -0.000574113  8.85857e-05   |	1.1           |	0             54.2          0:05:20
271           0.827026      |	0.00149635    -6.18098e-05  -0.000542307  |	0.00146662    -0.000542307  6.18098e-05   |	1.1           |	0             54.4          0:05:18
272           0.830078      |	0.00149527    -4.33869e-05  -0.000511382  |	0.00149165    -0.000511382  4.33869e-05   |	1.1           |	0             54.6          0:05:17
273           0.83313       |	0.00149379    -1.50197e-05  -0.000475534  |	0.000330838   -0.0010933    0.00107379    |	1.1           |	0             54.8          0:05:15
274           0.836182      |	0.00149269    -0.000495456  -0.000753224  |	0.000481973   -0.000753224  0.000495456   |	1.1           |	0             55            0:05:14
275           0.839233      |	0.00149118    -0.000446905  -0.00073558   |	0.000525075   -0.00073558   0.000446905   |	1.1           |	0             55.2          0:05:12
276           0.842285      |	0.0014902     -0.000407529  -0.000704426  |	0.000603017   -0.000704426  0.000407529   |	1.1           |	0             55.4          0:05:11
277           0.845337      |	0.00148856    -0.000361299  -0.00067013   |	0.000672498   -0.00067013   0.000361299   |	1.1           |	0             55.6          0:05:09
278           0.848389      |	0.00148756    -0.000321327  -0.000636305  |	0.000738539   -0.000636305  0.000321327   |	1.1           |	0             55.8          0:05:08
279           0.85144       |	0.00148592    -0.000279326  -0.000597709  |	0.00079668    -0.000597709  0.000279326   |	1.1           |	0             56            0:05:07
280           0.854492      |	0.00148514    -0.000239831  -0.0005607    |	0.000849392   -0.0005607    0.000239831   |	1.1           |	0             56.2          0:05:05
281           0.857544      |	0.00148371    -0.000192256  -0.0005101    |	0.000900281   -0.0005101    0.000192256   |	1.1           |	0             56.4          0:05:04
282           0.860596      |	0.0014834     -0.000152942  -0.000468464  |	0.000932684   -0.000468464  0.000152942   |	1.1           |	0             56.6          0:05:02
283           0.863647      |	0.00148195    -0.000114007  -0.000418244  |	0.000960513   -0.000418244  0.000114007   |	1.1           |	0             56.8          0:05:01
284           0.866699      |	0.00148162    -8.2124e-05   -0.000372914  |	0.000977191   -0.000372914  8.2124e-05    |	1.1           |	0             57            0:04:59
285           0.869751      |	0.0014801     -4.64614e-05  -0.000319728  |	0.00098872    -0.000319728  4.64614e-05   |	1.1           |	0             57.2          0:04:58
286           0.872803      |	0.00147993    -1.97711e-05  -0.00027632   |	0.000988237   -0.00027632   1.97711e-05   |	1.1           |	0             57.4          0:04:56
287           0.875854      |	0.00147854    9.7602e-06    -0.000223363  |	0.000984799   -0.000223363  -9.7602e-06   |	1.1           |	0             57.6          0:04:55
288           0.878906      |	0.00147814    3.47516e-05   -0.000178536  |	0.000973738   -0.000178536  -3.47516e-05  |	1.1           |	0             57.8          0:04:54
289           0.881958      |	0.00147728    6.01852e-05   -0.000127908  |	0.000957989   -0.000127908  -6.01852e-05  |	1.1           |	0             58            0:04:52
290           0.88501       |	0.00147666    9.08255e-05   -8.11649e-05  |	0.000940984   -8.11649e-05  -9.08255e-05  |	1.1           |	0             58.2          0:04:51
291           0.888062      |	0.00147629    0.000119191   -2.87767e-05  |	0.000916446   -2.87767e-05  -0.000119191  |	1.1           |	0             58.4          0:04:50
292           0.891113      |	0.00147506    0.000145657   1.0827e-05    |	0.000892358   1.0827e-05    -0.000145657  |	1.1           |	0             58.6          0:04:48
293           0.894165      |	0.00147471    0.000173469   6.33074e-05   |	0.000866381   6.33074e-05   -0.000173469  |	1.1           |	0             58.8          0:04:47
294           0.897217      |	0.00147329    0.000204543   0.000101344   |	0.000842768   0.000101344   -0.000204543  |	1.1           |	0             59            0:04:45
295           0.900269      |	0.00147242    0.000231782   0.000151145   |	0.000817939   0.000151145   -0.000231782  |	1.1           |	0             59.2          0:04:44
296           0.90332       |	0.00147115    0.000263311   0.000190174   |	0.000798927   0.000190174   -0.000263311  |	1.1           |	0             59.4          0:04:42
297           0.906372      |	0.00146985    0.000297269   0.000237058   |	0.000780337   0.000237058   -0.000297269  |	1.1           |	0             59.6          0:04:41
298           0.909424      |	0.00146866    0.00033304    0.000277937   |	0.000769057   0.000277937   -0.00033304   |	1.1           |	0             59.8          0:04:39
299           0.912476      |	0.00146726    0.000367058   0.00032304    |	0.000761392   0.00032304    -0.000367058  |	1.1           |	0             60            0:04:38
300           0.915527      |	0.00146635    0.000408861   0.000368116   |	0.000762047   0.000368116   -0.000408861  |	1.1           |	0             60.2          0:04:37
301           0.918579      |	0.00146487    0.00044995    0.000410899   |	0.0007669     0.000410899   -0.00044995   |	1.1           |	0             60.4          0:04:35
302           0.921631      |	0.00146411    0.000496796   0.000454389   |	0.000782569   0.000454389   -0.000496796  |	1.1           |	0             60.6          0:04:34
303           0.924683      |	0.00146335    0.000537309   0.000502589   |	0.000802623   0.000502589   -0.000537309  |	1.2           |	0             60.8          0:04:32
304           0.927734      |	0.00146279    0.000593509   0.000541541   |	0.000835464   0.000541541   -0.000593509  |	1.1           |	0             61            0:04:31
305           0.930786      |	0.00146254    0.000627782   0.00059023    |	0.000872355   0.00059023    -0.000627782  |	1.1           |	0             61.2          0:04:29
306           0.933838      |	0.00146186    0.00068257    0.000631645   |	0.000924595   0.000631645   -0.00068257   |	1.1           |	0             61.4          0:04:28
307           0.93689       |	0.00146225    0.000712885   0.00067913    |	0.000979628   0.00067913    -0.000712885  |	1.2           |	0             61.6          0:04:27
308           0.939941      |	0.00146179    0.000766107   0.000726133   |	0.00104892    0.000726133   -0.000766107  |	1.2           |	0             61.8          0:04:25
309           0.942993      |	0.00146246    0.000794649   0.000766915   |	0.00112578    0.000766915   -0.000794649  |	1.2           |	0             62            0:04:24
310           0.946045      |	0.00146219    0.000843775   0.000814692   |	0.00121195    0.000814692   -0.000843775  |	1.2           |	0             62.2          0:04:22
311           0.949097      |	0.00146231    0.000871773   0.00085319    |	0.00131035    0.00085319    -0.000871773  |	1.2           |	0             62.4          0:04:21
312           0.952148      |	0.00146223    0.000912363   0.000903391   |	0.00141381    0.000903391   -0.000912363  |	1.2           |	0             62.6          0:04:19
313           0.9552        |	0.00146183    0.00094066    0.00093425    |	0.000812604   0.000463098   -0.00173776   |	1.2           |	0             62.8          0:04:18
314           0.958252      |	0.00146176    0.00136966    0.00073801    |	0.000930357   0.00073801    -0.00136966   |	1.2           |	0             63            0:04:17
315           0.961304      |	0.00146059    0.001427      0.000783177   |	0.00100033    0.000783177   -0.001427     |	1.2           |	0             63.2          0:04:15
316           0.964355      |	0.0014611     0.00145428    0.000834656   |	0.00110658    0.000834656   -0.00145428   |	1.2           |	0             63.4          0:04:14
317           0.967407      |	0.00145905    0.00149713    0.000874311   |	0.00121606    0.000874311   -0.00149713   |	1.2           |	0             63.6          0:04:12
318           0.970459      |	0.00146022    0.00152644    0.000932438   |	0.00131932    0.000932438   -0.00152644   |	1.2           |	0             63.8          0:04:11
319           0.973511      |	0.00145795    0.00156094    0.000982641   |	0.0014345     0.000982641   -0.00156094   |	1.2           |	0             64            0:04:09
320           0.976562      |	0.00145963    0.00158625    0.00104063    |	0.00102865    0.000441483   -0.00211579   |	1.2           |	0             64.2          0:04:08
321           0.979614      |	0.00145722    0.00187772    0.000795979   |	0.00114648    0.000795979   -0.00187772   |	1.2           |	0             64.4          0:04:07
322           0.982666      |	0.00145926    0.00192221    0.000852258   |	0.00123482    0.000852258   -0.00192221   |	1.2           |	0             64.6          0:04:05
323           0.985718      |	0.00145692    0.00195125    0.000919322   |	0.00134297    0.000919322   -0.00195125   |	1.2           |	0             64.8          0:04:04
324           0.98877       |	0.00145931    0.00198331    0.000968934   |	0.0010661     0.000383802   -0.00239125   |	1.2           |	0             65            0:04:02
325           0.991821      |	0.00145744    0.00221484    0.000744594   |	0.00116817    0.000744594   -0.00221484   |	1.2           |	0             65.2          0:04:01
326           0.994873      |	0.00145958    0.00226363    0.000783261   |	0.00128128    0.000783261   -0.00226363   |	1.2           |	0             65.4          0:03:59
327           0.997925      |	0.00145821    0.00229731    0.000851535   |	0.00139563    0.000851535   -0.00229731   |	1.2           |	0             65.6          0:03:58
328           1.00098       |	0.00146072    0.00233403    0.000915558   |	0.00114708    0.000320054   -0.00264602   |	1.2           |	0             65.8          0:03:56
329           1.00403       |	0.00145928    0.00250932    0.000663219   |	0.00131057    0.000663219   -0.00250932   |	1.2           |	0             66            0:03:55
330           1.00708       |	0.00146298    0.0025875     0.000680609   |	0.00139366    0.000680609   -0.0025875    |	1.2           |	0             66.2          0:03:54
331           1.01013       |	0.00146075    0.00262992    0.000800555   |	0.00140598    0.000800555   -0.00262992   |	1.2           |	0             66.4          0:03:52
332           1.01318       |	0.00146328    0.00263288    0.000809226   |	0.00124507    0.000185118   -0.0028537    |	1.2           |	0             66.6          0:03:51
333           1.01624       |	0.0014634     0.00278383    0.000578264   |	0.00136403    0.000578264   -0.00278383   |	1.2           |	0             66.8          0:03:50
334           1.01929       |	0.00146523    0.002827      0.000607574   |	0.00145042    0.000607574   -0.002827     |	1.2           |	0             67            0:03:48
335           1.02234       |	0.00146586    0.00284784    0.000673362   |	0.00127584    5.58365e-05   -0.00301355   |	1.2           |	0             67.2          0:03:47
336           1.02539       |	0.00146768    0.00296387    0.000389965   |	0.00139761    0.000389965   -0.00296387   |	1.2           |	0             67.4          0:03:45
337           1.02844       |	0.00146836    0.00300662    0.000442545   |	0.00124032    -0.000144203  -0.00313568   |	1.2           |	0             67.6          0:03:44
338           1.03149       |	0.00147074    0.00309303    0.000175703   |	0.00135832    0.000175703   -0.00309303   |	1.2           |	0             67.8          0:03:43
339           1.03455       |	0.00147128    0.00313609    0.000216541   |	0.00123526    -0.000356916  -0.00322387   |	1.2           |	0             68            0:03:41
340           1.0376        |	0.00147425    0.00320733    -5.13112e-05  |	0.00134737    -5.13112e-05  -0.00320733   |	1.2           |	0             68.2          0:03:40
341           1.04065       |	0.00147433    0.00325511    -2.42869e-05  |	0.00145221    -2.42869e-05  -0.00325511   |	1.2           |	0             68.4          0:03:38
342           1.0437        |	0.00147793    0.00327815    -2.95757e-06  |	0.00131072    -0.000593902  -0.00329543   |	1.2           |	0             68.6          0:03:37
343           1.04675       |	0.00147712    0.003319      -0.000280422  |	0.00142539    -0.000280422  -0.003319     |	1.2           |	0             68.8          0:03:35
344           1.0498        |	0.00148103    0.00334818    -0.000265292  |	0.00128367    -0.000832202  -0.00333673   |	1.2           |	0             69            0:03:34
345           1.05286       |	0.00148011    0.00337664    -0.000542975  |	0.00138301    -0.000542975  -0.00337664   |	1.2           |	0             69.2          0:03:33
346           1.05591       |	0.00148311    0.00339752    -0.00053915   |	0.0014526     -0.00053915   -0.00339752   |	1.2           |	0             69.4          0:03:31
347           1.05896       |	0.00148238    0.0034376     -0.000530202  |	0.00130487    -0.00108387   -0.00337908   |	1.2           |	0             69.6          0:03:30
348           1.06201       |	0.0014839     0.00342731    -0.000822347  |	0.00136091    -0.000822347  -0.00342731   |	1.2           |	0             69.8          0:03:28
349           1.06506       |	0.0014838     0.00345957    -0.00081105   |	0.00142052    -0.00081105   -0.00345957   |	1.2           |	0             70            0:03:27
350           1.06812       |	0.00148447    0.00348204    -0.000832124  |	0.00147235    -0.000832124  -0.00348204   |	1.2           |	0             70.2          0:03:26
351           1.07117       |	0.00148517    0.00351212    -0.000816016  |	0.00130042    -0.00134488   -0.00342153   |	1.2           |	0             70.4          0:03:24
352           1.07422       |	0.00148521    0.00349591    -0.0011002    |	0.0013497     -0.0011002    -0.00349591   |	1.2           |	0             70.6          0:03:23
353           1.07727       |	0.00148668    0.00351472    -0.00109405   |	0.00137166    -0.00109405   -0.00351472   |	1.2           |	0             70.8          0:03:21
354           1.08032       |	0.0014881     0.00353263    -0.00110437   |	0.00140724    -0.00110437   -0.00353263   |	1.3           |	0             71            0:03:20
355           1.08337       |	0.00148881    0.00356482    -0.00110462   |	0.00142817    -0.00110462   -0.00356482   |	1.2           |	0             71.2          0:03:19
356           1.08643       |	0.00149198    0.00356643    -0.00111931   |	0.00145129    -0.00111931   -0.00356643   |	1.3           |	0             71.4          0:03:17
357           1.08948       |	0.00149275    0.00360284    -0.00112528   |	0.00147183    -0.00112528   -0.00360284   |	1.2           |	0             71.6          0:03:16
