Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max.

Time start:	Thu May 30 13:45:54 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[2], theta[5] ) = ( 1.181884765625, 0.0172787595947439 ) = ( 1.181884765625, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240530_g_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_g_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_g_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_g_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
167           0.509644      |	1.20909       0.010479      0.00012563    |	2.98096e-05   -0.00344265   0.00015008    |	0.4           |	0             33.6          0:07:53
168           0.512695      |	1.20904       0.0104798     0.000114681   |	2.98061e-05   -0.00344172   0.000152092   |	0.5           |	0             33.8          0:07:52
169           0.515747      |	1.209         0.0104809     -2.67079e-05  |	2.98061e-05   -0.00343922   0.000153708   |	0.6           |	0             34            0:07:51
170           0.518799      |	1.20896       0.0104817     -9.92848e-05  |	2.9852e-05    -0.00344302   0.000156218   |	0.7           |	0             34.2          0:07:50
171           0.521851      |	1.20891       0.0104828     -0.000147752  |	2.98899e-05   -0.00344613   0.00015811    |	0.8           |	0             34.4          0:07:49
172           0.524902      |	1.20887       0.0104838     -3.15641e-05  |	2.99149e-05   -0.00345027   0.000160262   |	0.8           |	0             34.6          0:07:48
173           0.527954      |	1.20883       0.0104849     2.96895e-05   |	2.98972e-05   -0.00344874   0.000162098   |	0.9           |	0             34.8          0:07:46
174           0.531006      |	1.20878       0.0104859     0.000187096   |	2.98754e-05   -0.00344822   0.000163804   |	0.9           |	0             35            0:07:45
175           0.534058      |	1.20874       0.0104867     0.000326903   |	2.98037e-05   -0.00344179   0.000165707   |	0.9           |	0             35.2          0:07:43
176           0.537109      |	1.20869       0.0104876     0.000497136   |	2.97087e-05   -0.00343321   0.000167404   |	0.9           |	0             35.4          0:07:42
177           0.540161      |	1.20864       0.0104883     0.000661436   |	2.95763e-05   -0.0034203    0.000169066   |	0.9           |	0             35.6          0:07:40
178           0.543213      |	1.20859       0.010489      0.000832903   |	2.94152e-05   -0.00340426   0.000170507   |	0.9           |	0             35.8          0:07:39
179           0.546265      |	1.20854       0.0104897     0.000991735   |	2.92261e-05   -0.00338481   0.000171767   |	0.9           |	0             36            0:07:39
180           0.549316      |	1.20849       0.0104903     0.00114628    |	2.9017e-05    -0.00336302   0.000172719   |	0.9           |	0             36.2          0:07:38
181           0.552368      |	1.20844       0.0104909     0.00128397    |	2.87921e-05   -0.00333912   0.000173357   |	0.9           |	0             36.4          0:07:36
182           0.55542       |	1.20838       0.0104916     0.0014082     |	2.85617e-05   -0.0033143    0.000173585   |	0.9           |	0             36.6          0:07:35
183           0.558472      |	1.20833       0.0104923     0.00151406    |	2.83331e-05   -0.00328932   0.000173377   |	0.9           |	0             36.8          0:07:33
184           0.561523      |	1.20827       0.0104931     0.00160099    |	2.8117e-05    -0.00326537   0.000172658   |	0.9           |	0             37            0:07:32
185           0.564575      |	1.20821       0.010494      0.00166512    |	2.79244e-05   -0.0032436    0.000171396   |	1             |	0             37.2          0:07:30
186           0.567627      |	1.20816       0.0104951     0.00170609    |	2.77675e-05   -0.00322541   0.000169538   |	1             |	0             37.4          0:07:28
187           0.570679      |	1.2081        0.0104964     0.00171958    |	2.76592e-05   -0.00321219   0.000167043   |	1             |	0             37.6          0:07:27
188           0.57373       |	1.20804       0.010498      0.00170571    |	2.76137e-05   -0.00320559   0.000163885   |	1.1           |	0             37.8          0:07:25
189           0.576782      |	1.20798       0.0104999     0.00166205    |	2.76453e-05   -0.00320719   0.000160021   |	1.1           |	0             38            0:07:23
190           0.579834      |	1.20792       0.0105021     0.00158595    |	2.77696e-05   -0.00321879   0.000155434   |	1.5           |	0             38.2          0:07:22
191           0.582886      |	1.20787       0.0105048     0.00147528    |	2.8003e-05    -0.00324226   0.00015008    |	1.6           |	0             38.4          0:07:20
192           0.585938      |	1.20781       0.0105079     0.00132949    |	2.83621e-05   -0.00327958   0.000143968   |	1.7           |	0             38.6          0:07:19
193           0.588989      |	1.20775       0.0105114     0.0011455     |	2.88642e-05   -0.00333273   0.000137055   |	2             |	0             38.8          0:07:17
194           0.592041      |	1.2077        0.0105155     0.000921466   |	2.95275e-05   -0.00340386   0.000129318   |	1.9           |	0             39            0:07:16
195           0.595093      |	1.20764       0.0105201     0.000656303   |	3.03704e-05   -0.00349517   0.000120773   |	2.5           |	0             39.2          0:07:14
196           0.598145      |	1.20759       0.0105254     0.000347718   |	3.14115e-05   -0.00360887   0.000111338   |	2.7           |	0             39.4          0:07:12
197           0.601196      |	1.20754       0.0105312     -5.72846e-06  |	3.26699e-05   -0.00374728   0.000101067   |	3.7           |	0             39.6          0:07:11
198           0.604248      |	1.20749       0.0105377     -0.000405956  |	3.41652e-05   -0.00391274   8.98452e-05   |	4.5           |	0             39.8          0:07:09
199           0.6073        |	1.20745       0.0105449     -0.000854365  |	3.59167e-05   -0.00410764   7.76952e-05   |	5.5           |	0             40            0:07:08
200           0.610352      |	1.2074        0.0105528     -0.00135252   |	3.7944e-05    -0.0043344    6.45329e-05   |	6.2           |	0             40.2          0:07:06
201           0.613403      |	1.20736       0.0105614     -0.00190188   |	4.02667e-05   -0.00459545   5.03178e-05   |	6.6           |	0             40.4          0:07:05
202           0.616455      |	1.20733       0.0105707     -0.00250386   |	4.29041e-05   -0.00489323   3.4971e-05    |	7.1           |	0             40.6          0:07:03
203           0.619507      |	1.20729       0.0105808     -0.0031598    |	4.58752e-05   -0.0052302    1.84071e-05   |	7.7           |	0             40.8          0:07:01
204           0.622559      |	1.20727       0.0105917     -0.00387099   |	4.91986e-05   -0.0056088    5.22758e-07   |	8.9           |	0             41            0:07:00
205           0.62561       |	1.20724       0.0106034     -0.00463855   |	5.28923e-05   -0.00603145   -1.88033e-05  |	9.9           |	0             41.2          0:06:59
206           0.628662      |	1.20723       0.0106159     -0.00546379   |	5.69734e-05   -0.00650055   -3.97101e-05  |	10.5          |	0             41.4          0:06:57
207           0.631714      |	1.20721       0.0106293     -0.00634771   |	6.14582e-05   -0.00701847   -6.23585e-05  |	11.2          |	0             41.6          0:06:56
208           0.634766      |	1.20721       0.0106435     -0.00729134   |	6.63615e-05   -0.00758755   -8.69288e-05  |	11.8          |	0             41.8          0:06:55
209           0.637817      |	1.20721       0.0106585     -0.00829538   |	7.16964e-05   -0.00821004   -0.000113686  |	13            |	0             42            0:06:53
210           0.640869      |	1.20722       0.0106745     -0.00936107   |	7.74754e-05   -0.00888816   -0.000142748  |	13.8          |	0             42.2          0:06:52
211           0.643921      |	1.20723       0.0106914     -0.010489     |	8.37077e-05   -0.00962406   -0.000174442  |	14.9          |	0             42.4          0:06:51
212           0.646973      |	1.20726       0.0107092     -0.0116796    |	9.04004e-05   -0.0104198    -0.000209067  |	16.1          |	0             42.6          0:06:49
213           0.650024      |	1.20729       0.010728      -0.0129339    |	9.75596e-05   -0.0112773    -0.000246808  |	17            |	0             42.8          0:06:48
214           0.653076      |	1.20733       0.0107478     -0.0142523    |	0.000105186   -0.0121986    -0.00028806   |	18.2          |	0             43            0:06:46
215           0.656128      |	1.20738       0.0107687     -0.0156351    |	0.00011328    -0.0131853    -0.000333105  |	19.5          |	0             43.2          0:06:45
216           0.65918       |	1.20745       0.0107906     -0.0170825    |	0.000121836   -0.0142392    -0.000382397  |	20.8          |	0             43.4          0:06:43
217           0.662231      |	1.20753       0.0108136     -0.0185952    |	0.000130847   -0.0153617    -0.000436138  |	22.2          |	0             43.6          0:06:42
218           0.665283      |	1.20762       0.0108378     -0.020173     |	0.000140299   -0.0165544    -0.000494807  |	23.8          |	0             43.8          0:06:41
219           0.668335      |	1.20772       0.0108631     -0.0218161    |	0.000150178   -0.0178185    -0.000558736  |	25.9          |	0             44            0:06:39
220           0.671387      |	1.20784       0.0108897     -0.0235239    |	0.000160461   -0.0191551    -0.000628423  |	27.4          |	0             44.2          0:06:38
221           0.674438      |	1.20797       0.0109176     -0.025297     |	0.000171125   -0.0205653    -0.000704092  |	29.6          |	0             44.4          0:06:37
222           0.67749       |	1.20812       0.0109469     -0.0271347    |	0.000182139   -0.02205      -0.000786245  |	31.7          |	0             44.6          0:06:35
223           0.680542      |	1.20829       0.0109775     -0.0290367    |	0.000193469   -0.0236097    -0.000875221  |	34.1          |	279           44.8          0:06:34
224           0.683594      |	1.20847       0.0110096     -0.0310025    |	0.000205075   -0.0252452    -0.000971419  |	36.1          |	80254         45            0:06:32
225           0.686646      |	1.20868       0.0110431     -0.0330313    |	0.000216913   -0.0269567    -0.0010752    |	38.1          |	105105        45.2          0:06:31
226           0.689697      |	1.20891       0.0110783     -0.0351222    |	0.000228934   -0.0287445    -0.00118697   |	40.2          |	123123        45.4          0:06:29
227           0.692749      |	1.20915       0.011115      -0.0372747    |	0.000241086   -0.0306086    -0.00130695   |	42.6          |	141141        45.6          0:06:28
228           0.695801      |	1.20942       0.0111534     -0.0394876    |	0.00025331    -0.0325488    -0.00143552   |	45            |	159159        45.8          0:06:26
229           0.698853      |	1.20972       0.0111936     -0.0417599    |	0.000265545   -0.0345649    -0.00157292   |	47.6          |	177177        46            0:06:25
230           0.701904      |	1.21003       0.0112355     -0.0440901    |	0.000277727   -0.0366564    -0.00171943   |	49.7          |	195195        46.2          0:06:24
231           0.704956      |	1.21038       0.0112793     -0.046477     |	0.000289786   -0.0388225    -0.00187524   |	52.7          |	213213        46.4          0:06:22
232           0.708008      |	1.21075       0.0113249     -0.048919     |	0.000301653   -0.0410624    -0.00204053   |	55            |	231231        46.6          0:06:21
233           0.71106       |	1.21114       0.0113725     -0.0514144    |	0.000313254   -0.0433751    -0.00221543   |	57.2          |	249249        46.8          0:06:19
234           0.714111      |	1.21156       0.011422      -0.0539615    |	0.000324516   -0.0457593    -0.00240002   |	59.5          |	267267        47            0:06:18
235           0.717163      |	1.21201       0.0114734     -0.0565582    |	0.000335364   -0.0482136    -0.00259433   |	62.7          |	285285        47.2          0:06:16
236           0.720215      |	1.21249       0.011527      -0.0592026    |	0.000345724   -0.0507364    -0.00279834   |	65.1          |	303303        47.4          0:06:15
237           0.723267      |	1.213         0.0115825     -0.0618921    |	0.000355533   -0.0533259    -0.00301179   |	68            |	321321        47.6          0:06:14
238           0.726318      |	1.21353       0.0116401     -0.0646248    |	0.000364708   -0.0559801    -0.00323482   |	69.6          |	339339        47.8          0:06:12
239           0.72937       |	1.21409       0.0116998     -0.0673981    |	0.000373187   -0.0586969    -0.0034671    |	73            |	357357        48            0:06:11
240           0.732422      |	1.21469       0.0117616     -0.0702093    |	0.000380905   -0.0614739    -0.00370841   |	75.3          |	375375        48.2          0:06:09
241           0.735474      |	1.21531       0.0118254     -0.0730556    |	0.000387827   -0.0643087    -0.00395808   |	77.1          |	393393        48.4          0:06:08
242           0.738525      |	1.21596       0.0118913     -0.0759342    |	0.00039387    -0.0671984    -0.00421626   |	79.7          |	411411        48.6          0:06:07
243           0.741577      |	1.21664       0.0119593     -0.0788422    |	0.000399007   -0.0701402    -0.00448222   |	83.1          |	429429        48.8          0:06:05
244           0.744629      |	1.21734       0.0120293     -0.0817762    |	0.000403228   -0.0731311    -0.00475506   |	86            |	447447        49            0:06:04
245           0.747681      |	1.21808       0.0121013     -0.0847332    |	0.000406464   -0.0761678    -0.00503492   |	88.6          |	465465        49.2          0:06:02
246           0.750732      |	1.21884       0.0121753     -0.0877096    |	0.000408761   -0.079247     -0.00532024   |	90.2          |	483483        49.4          0:06:01
247           0.753784      |	1.21963       0.0122512     -0.0907021    |	0.000410057   -0.0823649    -0.00561119   |	93.2          |	501501        49.6          0:05:59
248           0.756836      |	1.22044       -22.9394      25.0668       |	0.189862      25.0872       22.9488       |	98.8          |	519519        49.8          0:05:58
249           0.759888      |	-12.6127      1.1124e+15    5.45498e+14   |	-1.12847e+15  2.25182e+14   -4.59201e+14  |	100           |	537537        50            0:05:56
250           0.762939      |	5.48345e+14   -1.41945e+26  -4.11957e+26  |	2.21825e+26   3.54576e+26   -1.22174e+26  |	100           |	555555        50.2          0:05:55
251           0.765991      |	4.47436e+25   nan           nan           |	nan           nan           nan           |	100           |	586586        50.4          0:05:54
252           0.769043      |	nan           nan           nan           |	nan           nan           nan           |	100           |	597597        50.6          0:05:52
253           0.772095      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.8          0:05:51
254           0.775146      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51            0:05:49
255           0.778198      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.2          0:05:48
256           0.78125       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.4          0:05:46
257           0.784302      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.6          0:05:45
258           0.787354      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.8          0:05:43
259           0.790405      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52            0:05:42
260           0.793457      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.2          0:05:40
261           0.796509      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.4          0:05:39
262           0.799561      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.6          0:05:38
263           0.802612      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.8          0:05:36
264           0.805664      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53            0:05:35
265           0.808716      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.2          0:05:33
266           0.811768      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.4          0:05:32
267           0.814819      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.6          0:05:30
268           0.817871      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.8          0:05:29
269           0.820923      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54            0:05:28
270           0.823975      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.2          0:05:26
271           0.827026      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.4          0:05:25
272           0.830078      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.6          0:05:23
273           0.83313       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.8          0:05:22
274           0.836182      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55            0:05:20
275           0.839233      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.2          0:05:19
276           0.842285      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.4          0:05:17
277           0.845337      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.6          0:05:16
278           0.848389      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.8          0:05:14
279           0.85144       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56            0:05:13
280           0.854492      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.2          0:05:12
281           0.857544      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.4          0:05:10
282           0.860596      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.6          0:05:09
283           0.863647      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.8          0:05:07
284           0.866699      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57            0:05:06
285           0.869751      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.2          0:05:04
286           0.872803      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.4          0:05:03
287           0.875854      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.6          0:05:02
288           0.878906      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.8          0:05:00
289           0.881958      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58            0:04:59
290           0.88501       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.2          0:04:57
291           0.888062      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.4          0:04:56
292           0.891113      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.6          0:04:55
293           0.894165      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.8          0:04:53
294           0.897217      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59            0:04:52
295           0.900269      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.2          0:04:51
296           0.90332       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.4          0:04:49
297           0.906372      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.6          0:04:48
298           0.909424      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.8          0:04:47
299           0.912476      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60            0:04:46
300           0.915527      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.2          0:04:45
301           0.918579      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.4          0:04:44
302           0.921631      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.6          0:04:43
303           0.924683      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.8          0:04:42
304           0.927734      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61            0:04:41
305           0.930786      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.2          0:04:39
306           0.933838      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.4          0:04:38
307           0.93689       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.6          0:04:37
308           0.939941      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.8          0:04:35
309           0.942993      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62            0:04:34
310           0.946045      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.2          0:04:32
311           0.949097      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.4          0:04:31
312           0.952148      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.6          0:04:30
313           0.9552        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.8          0:04:28
314           0.958252      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63            0:04:27
315           0.961304      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.2          0:04:26
316           0.964355      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.4          0:04:24
317           0.967407      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.6          0:04:23
318           0.970459      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.8          0:04:21
319           0.973511      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64            0:04:19
320           0.976562      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.2          0:04:18
321           0.979614      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.4          0:04:17
322           0.982666      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.6          0:04:15
323           0.985718      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.8          0:04:13
324           0.98877       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65            0:04:12
325           0.991821      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.2          0:04:11
326           0.994873      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.4          0:04:09
327           0.997925      |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.6          0:04:08
328           1.00098       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.8          0:04:06
329           1.00403       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66            0:04:05
330           1.00708       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.2          0:04:03
331           1.01013       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.4          0:04:02
332           1.01318       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.6          0:04:01
333           1.01624       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.8          0:03:59
334           1.01929       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67            0:03:58
335           1.02234       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.2          0:03:56
336           1.02539       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.4          0:03:55
337           1.02844       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.6          0:03:53
338           1.03149       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.8          0:03:52
339           1.03455       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68            0:03:51
340           1.0376        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.2          0:03:50
341           1.04065       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.4          0:03:48
342           1.0437        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.6          0:03:47
343           1.04675       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.8          0:03:45
344           1.0498        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69            0:03:44
345           1.05286       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.2          0:03:42
346           1.05591       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.4          0:03:41
347           1.05896       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.6          0:03:40
348           1.06201       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.8          0:03:38
349           1.06506       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70            0:03:37
350           1.06812       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.2          0:03:35
351           1.07117       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.4          0:03:34
352           1.07422       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.6          0:03:32
353           1.07727       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.8          0:03:31
354           1.08032       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71            0:03:29
355           1.08337       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.2          0:03:28
356           1.08643       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.4          0:03:26
357           1.08948       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.6          0:03:25
358           1.09253       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.8          0:03:23
359           1.09558       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72            0:03:22
360           1.09863       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.2          0:03:20
361           1.10168       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.4          0:03:19
362           1.10474       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.6          0:03:17
363           1.10779       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.8          0:03:16
