Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.1837158203125 from 0.183673469387755
New r_max = 10.0020751953125 from 10

Detailed evolution of twisted magnetosphere. See if still works when there is rotation.

Time start:	Wed Feb 19 19:55:59 2025

Parameter values (given in code units, then in SI units)
P_final                      :	44.9688687          0.0015              
Omega_final                  :	0                   0                   
R_LC_max                     :	0                   0                   
r_min, r_max                 :	1                   10.0020751953125    
n_r, delta_r                 :	50                  0.1837158203125     
n_t, delta_t                 :	101                 0.0314159265358979  
Timestep delta_T             :	0.0030517578125     1.01795683349045e-07
CFL max timestep             :	0.0314159265358979  1.04792251097584e-06
Length of simulation         :	9                   0.000300207685678337	steps: 3000
Est. CSV size (MB)           :	284.59997177124
ell_max                      :	20
dOmega_by_dT_index           :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start                   :	100001	305.178833007812
Ramp stop                    :	100150	305.633544921875

Twist start                :	151	0.4608154296875
Twist stop                   :	300	0.91552734375
Twist magnitude              :	1
Twist min radius             :	1
Twist ramp    99% radius     :	1.9
Twist de-ramp 99% radius     :	9.1
Twist max radius             :	10
Twist min angle (rad)        :	0.523598775598299
Twist ramp    99% angle (rad):	0.593411945678072
Twist de-ramp 99% angle (rad):	0.628318530717959
Twist max angle (rad)        :	0.698131700797732

Printing values at ( r[20], theta[20] ) = ( 4.67431640625, 0.644026493985908 ) = ( 4.67431640625, 0.205 pi ).

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250218_d_twisted_nonrotating_extreme_4_profiles.csv
CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250218_d_twisted_nonrotating_extreme_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV _4_BCs not saved.
Log file saved:	C:/Users/Dan/Documents/NS_code_offline_results/Logs/20250218_d_twisted_nonrotating_extreme.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
351           1.07117       |	0.0205136     0.00590099    -0.00494027   |	0.0084363     -0.0409297    -0.0151178    |	nan           |	0             11.7          0:04:41
352           1.07422       |	0.0205793     0.00590068    -0.00496531   |	0.00836501    -0.0409066    -0.0151953    |	nan           |	0             11.8          0:04:41
353           1.07727       |	0.0206452     0.00590036    -0.00499008   |	0.00829444    -0.0408836    -0.0152716    |	nan           |	0             11.8          0:04:41
354           1.08032       |	0.0207111     0.00590001    -0.00501458   |	0.00822458    -0.0408607    -0.0153466    |	nan           |	0             11.8          0:04:40
355           1.08337       |	0.0207771     0.00589965    -0.00503883   |	0.00815546    -0.0408379    -0.0154204    |	nan           |	0             11.9          0:04:40
356           1.08643       |	0.0208431     0.00589927    -0.0050628    |	0.00808706    -0.0408151    -0.015493     |	nan           |	0             11.9          0:04:40
357           1.08948       |	0.0209092     0.00589887    -0.00508652   |	0.0080194     -0.0407924    -0.0155643    |	nan           |	0             11.9          0:04:39
358           1.09253       |	0.0209753     0.00589845    -0.00510997   |	0.00795247    -0.0407699    -0.0156345    |	nan           |	0             12            0:04:39
359           1.09558       |	0.0210415     0.00589801    -0.00513317   |	0.00788629    -0.0407474    -0.0157034    |	nan           |	0             12            0:04:39
360           1.09863       |	0.0211076     0.00589755    -0.0051561    |	0.00782084    -0.040725     -0.0157711    |	nan           |	0             12            0:04:39
361           1.10168       |	0.0211738     0.00589707    -0.00517877   |	0.00775614    -0.0407028    -0.0158376    |	nan           |	0             12.1          0:04:39
362           1.10474       |	0.0212399     0.00589658    -0.00520119   |	0.00769219    -0.0406807    -0.015903     |	nan           |	0             12.1          0:04:38
363           1.10779       |	0.021306      0.00589606    -0.00522335   |	0.00762898    -0.0406587    -0.0159671    |	nan           |	0             12.1          0:04:38
364           1.11084       |	0.0213721     0.00589553    -0.00524525   |	0.00756652    -0.0406369    -0.0160302    |	nan           |	0             12.2          0:04:38
365           1.11389       |	0.0214381     0.00589497    -0.00526689   |	0.00750482    -0.0406152    -0.016092     |	nan           |	0             12.2          0:04:37
366           1.11694       |	0.0215041     0.0058944     -0.00528829   |	0.00744386    -0.0405936    -0.0161528    |	nan           |	0             12.2          0:04:37
367           1.12          |	0.02157       0.0058938     -0.00530943   |	0.00738365    -0.0405722    -0.0162123    |	nan           |	0             12.3          0:04:37
368           1.12305       |	0.0216358     0.00589319    -0.00533031   |	0.00732419    -0.040551     -0.0162708    |	nan           |	0             12.3          0:04:37
369           1.1261        |	0.0217016     0.00589255    -0.00535095   |	0.00726548    -0.0405299    -0.0163281    |	nan           |	0             12.3          0:04:36
370           1.12915       |	0.0217672     0.0058919     -0.00537134   |	0.00720752    -0.040509     -0.0163844    |	nan           |	0             12.4          0:04:36
371           1.1322        |	0.0218327     0.00589122    -0.00539148   |	0.00715031    -0.0404882    -0.0164395    |	nan           |	0             12.4          0:04:36
372           1.13525       |	0.0218982     0.00589053    -0.00541137   |	0.00709385    -0.0404677    -0.0164935    |	nan           |	0             12.4          0:04:35
373           1.13831       |	0.0219635     0.00588981    -0.00543102   |	0.00703813    -0.0404473    -0.0165464    |	nan           |	0             12.5          0:04:35
374           1.14136       |	0.0220286     0.00588907    -0.00545042   |	0.00698315    -0.0404271    -0.0165983    |	nan           |	0             12.5          0:04:35
375           1.14441       |	0.0220936     0.00588831    -0.00546957   |	0.00692892    -0.0404071    -0.0166491    |	nan           |	0             12.5          0:04:35
376           1.14746       |	0.0221585     0.00588753    -0.00548849   |	0.00687542    -0.0403873    -0.0166988    |	nan           |	0             12.6          0:04:34
377           1.15051       |	0.0222232     0.00588673    -0.00550716   |	0.00682267    -0.0403677    -0.0167475    |	nan           |	0             12.6          0:04:34
378           1.15356       |	0.0222877     0.00588591    -0.0055256    |	0.00677064    -0.0403483    -0.0167952    |	nan           |	0             12.6          0:04:34
379           1.15662       |	0.022352      0.00588506    -0.00554379   |	0.00671935    -0.0403291    -0.0168418    |	nan           |	0             12.7          0:04:34
380           1.15967       |	0.0224161     0.0058842     -0.00556175   |	0.00666879    -0.0403102    -0.0168874    |	nan           |	0             12.7          0:04:33
381           1.16272       |	0.02248       0.00588331    -0.00557947   |	0.00661896    -0.0402914    -0.0169319    |	nan           |	0             12.7          0:04:33
382           1.16577       |	0.0225438     0.0058824     -0.00559696   |	0.00656985    -0.0402729    -0.0169755    |	nan           |	0             12.8          0:04:33
383           1.16882       |	0.0226072     0.00588147    -0.00561421   |	0.00652146    -0.0402546    -0.017018     |	nan           |	0             12.8          0:04:33
384           1.17188       |	0.0226705     0.00588052    -0.00563123   |	0.00647378    -0.0402365    -0.0170595    |	nan           |	0             12.8          0:04:32
385           1.17493       |	0.0227335     0.00587954    -0.00564803   |	0.00642682    -0.0402187    -0.0171001    |	nan           |	0             12.9          0:04:32
386           1.17798       |	0.0227963     0.00587855    -0.00566459   |	0.00638057    -0.040201     -0.0171397    |	nan           |	0             12.9          0:04:32
387           1.18103       |	0.0228588     0.00587753    -0.00568092   |	0.00633502    -0.0401837    -0.0171783    |	nan           |	0             12.9          0:04:32
388           1.18408       |	0.022921      0.00587649    -0.00569703   |	0.00629018    -0.0401665    -0.0172159    |	nan           |	0             13            0:04:32
389           1.18713       |	0.0229829     0.00587543    -0.00571291   |	0.00624603    -0.0401496    -0.0172526    |	nan           |	0             13            0:04:31
390           1.19019       |	0.0230446     0.00587434    -0.00572857   |	0.00620258    -0.040133     -0.0172884    |	nan           |	0             13            0:04:31
391           1.19324       |	0.023106      0.00587324    -0.005744     |	0.00615981    -0.0401166    -0.0173232    |	nan           |	0             13.1          0:04:31
392           1.19629       |	0.023167      0.00587211    -0.00575922   |	0.00611773    -0.0401004    -0.017357     |	nan           |	0             13.1          0:04:31
393           1.19934       |	0.0232278     0.00587096    -0.00577421   |	0.00607633    -0.0400845    -0.01739      |	nan           |	0             13.1          0:04:31
394           1.20239       |	0.0232882     0.00586978    -0.00578899   |	0.0060356     -0.0400689    -0.017422     |	nan           |	0             13.2          0:04:30
395           1.20544       |	0.0233483     0.00586859    -0.00580355   |	0.00599555    -0.0400535    -0.0174531    |	nan           |	0             13.2          0:04:30
396           1.2085        |	0.0234081     0.00586737    -0.00581789   |	0.00595616    -0.0400383    -0.0174833    |	nan           |	0             13.2          0:04:30
397           1.21155       |	0.0234675     0.00586613    -0.00583202   |	0.00591744    -0.0400235    -0.0175126    |	nan           |	0             13.3          0:04:30
398           1.2146        |	0.0235266     0.00586486    -0.00584594   |	0.00587937    -0.0400089    -0.017541     |	nan           |	0             13.3          0:04:30
399           1.21765       |	0.0235853     0.00586358    -0.00585965   |	0.00584195    -0.0399945    -0.0175686    |	nan           |	0             13.3          0:04:29
400           1.2207        |	0.0236436     0.00586227    -0.00587314   |	0.00580518    -0.0399805    -0.0175953    |	nan           |	0             13.4          0:04:32
401           1.22375       |	0.0237016     0.00586094    -0.00588643   |	0.00576906    -0.0399667    -0.0176211    |	nan           |	0             13.4          0:04:32
402           1.22681       |	0.0237591     0.00585958    -0.00589951   |	0.00573357    -0.0399531    -0.017646     |	nan           |	0             13.4          0:04:32
403           1.22986       |	0.0238163     0.0058582     -0.00591238   |	0.00569871    -0.0399399    -0.0176701    |	nan           |	0             13.5          0:04:31
404           1.23291       |	0.0238731     0.0058568     -0.00592505   |	0.00566449    -0.0399269    -0.0176933    |	nan           |	0             13.5          0:04:31
405           1.23596       |	0.0239295     0.00585538    -0.00593752   |	0.00563088    -0.0399142    -0.0177157    |	nan           |	0             13.5          0:04:31
406           1.23901       |	0.0239854     0.00585394    -0.00594979   |	0.00559789    -0.0399017    -0.0177373    |	nan           |	0             13.6          0:04:31
407           1.24207       |	0.0240409     0.00585247    -0.00596186   |	0.00556552    -0.0398896    -0.017758     |	nan           |	0             13.6          0:04:30
408           1.24512       |	0.024096      0.00585098    -0.00597372   |	0.00553375    -0.0398777    -0.017778     |	nan           |	0             13.6          0:04:30
409           1.24817       |	0.0241507     0.00584946    -0.00598539   |	0.00550259    -0.0398661    -0.0177971    |	nan           |	0             13.7          0:04:30
410           1.25122       |	0.0242049     0.00584793    -0.00599687   |	0.00547202    -0.0398547    -0.0178154    |	nan           |	0             13.7          0:04:30
411           1.25427       |	0.0242587     0.00584637    -0.00600815   |	0.00544204    -0.0398437    -0.0178329    |	nan           |	0             13.7          0:04:30
412           1.25732       |	0.024312      0.00584479    -0.00601924   |	0.00541266    -0.0398329    -0.0178496    |	nan           |	0             13.8          0:04:29
413           1.26038       |	0.0243648     0.00584318    -0.00603013   |	0.00538385    -0.0398224    -0.0178656    |	nan           |	0             13.8          0:04:29
414           1.26343       |	0.0244172     0.00584155    -0.00604084   |	0.00535562    -0.0398122    -0.0178807    |	nan           |	0             13.8          0:04:29
415           1.26648       |	0.0244691     0.0058399     -0.00605136   |	0.00532797    -0.0398023    -0.0178951    |	nan           |	0             13.9          0:04:29
416           1.26953       |	0.0245205     0.00583823    -0.00606169   |	0.00530088    -0.0397927    -0.0179087    |	nan           |	0             13.9          0:04:29
417           1.27258       |	0.0245714     0.00583653    -0.00607183   |	0.00527435    -0.0397833    -0.0179216    |	nan           |	0             13.9          0:04:28
418           1.27563       |	0.0246218     0.00583481    -0.00608179   |	0.00524838    -0.0397742    -0.0179337    |	nan           |	0             14            0:04:28
419           1.27869       |	0.0246718     0.00583307    -0.00609157   |	0.00522297    -0.0397654    -0.0179451    |	nan           |	0             14            0:04:28
420           1.28174       |	0.0247212     0.00583131    -0.00610117   |	0.0051981     -0.0397569    -0.0179557    |	nan           |	0             14            0:04:28
421           1.28479       |	0.0247701     0.00582952    -0.00611058   |	0.00517377    -0.0397487    -0.0179656    |	nan           |	0             14.1          0:04:28
422           1.28784       |	0.0248184     0.00582771    -0.00611982   |	0.00514998    -0.0397408    -0.0179748    |	nan           |	0             14.1          0:04:28
423           1.29089       |	0.0248663     0.00582588    -0.00612888   |	0.00512672    -0.0397331    -0.0179832    |	nan           |	0             14.1          0:04:27
424           1.29395       |	0.0249136     0.00582403    -0.00613776   |	0.00510399    -0.0397257    -0.0179909    |	nan           |	0             14.2          0:04:27
425           1.297         |	0.0249603     0.00582215    -0.00614647   |	0.00508178    -0.0397187    -0.0179979    |	nan           |	0             14.2          0:04:27
426           1.30005       |	0.0250065     0.00582025    -0.006155     |	0.00506009    -0.0397119    -0.0180043    |	nan           |	0             14.2          0:04:27
427           1.3031        |	0.0250522     0.00581833    -0.00616336   |	0.00503891    -0.0397053    -0.0180099    |	nan           |	0             14.3          0:04:27
428           1.30615       |	0.0250973     0.00581638    -0.00617155   |	0.00501824    -0.0396991    -0.0180148    |	nan           |	0             14.3          0:04:26
429           1.3092        |	0.0251419     0.00581442    -0.00617958   |	0.00499808    -0.0396931    -0.018019     |	nan           |	0             14.3          0:04:26
430           1.31226       |	0.0251859     0.00581243    -0.00618743   |	0.00497841    -0.0396874    -0.0180226    |	nan           |	0             14.4          0:04:26
431           1.31531       |	0.0252293     0.00581042    -0.00619512   |	0.00495924    -0.039682     -0.0180255    |	nan           |	0             14.4          0:04:26
432           1.31836       |	0.0252721     0.00580838    -0.00620264   |	0.00494056    -0.0396769    -0.0180277    |	nan           |	0             14.4          0:04:26
433           1.32141       |	0.0253143     0.00580633    -0.00621      |	0.00492236    -0.0396721    -0.0180292    |	nan           |	0             14.5          0:04:25
434           1.32446       |	0.025356      0.00580425    -0.00621719   |	0.00490465    -0.0396675    -0.0180301    |	nan           |	0             14.5          0:04:25
435           1.32751       |	0.0253971     0.00580215    -0.00622423   |	0.00488741    -0.0396633    -0.0180304    |	nan           |	0             14.5          0:04:25
436           1.33057       |	0.0254376     0.00580003    -0.0062311    |	0.00487064    -0.0396593    -0.01803      |	nan           |	0             14.6          0:04:25
437           1.33362       |	0.0254774     0.00579789    -0.00623781   |	0.00485434    -0.0396555    -0.0180289    |	nan           |	0             14.6          0:04:25
438           1.33667       |	0.0255167     0.00579572    -0.00624437   |	0.0048385     -0.0396521    -0.0180272    |	nan           |	0             14.6          0:04:24
439           1.33972       |	0.0255554     0.00579354    -0.00625077   |	0.00482312    -0.0396489    -0.0180249    |	nan           |	0             14.7          0:04:24
440           1.34277       |	0.0255934     0.00579133    -0.00625702   |	0.0048082     -0.039646     -0.018022     |	nan           |	0             14.7          0:04:24
441           1.34583       |	0.0256308     0.0057891     -0.00626311   |	0.00479373    -0.0396434    -0.0180184    |	nan           |	0             14.7          0:04:24
442           1.34888       |	0.0256676     0.00578685    -0.00626905   |	0.0047797     -0.039641     -0.0180142    |	nan           |	0             14.8          0:04:24
443           1.35193       |	0.0257038     0.00578458    -0.00627484   |	0.00476611    -0.0396389    -0.0180094    |	nan           |	0             14.8          0:04:24
444           1.35498       |	0.0257393     0.00578229    -0.00628047   |	0.00475297    -0.0396371    -0.018004     |	nan           |	0             14.8          0:04:23
445           1.35803       |	0.0257742     0.00577997    -0.00628596   |	0.00474025    -0.0396356    -0.0179981    |	nan           |	0             14.9          0:04:23
446           1.36108       |	0.0258085     0.00577764    -0.0062913    |	0.00472797    -0.0396343    -0.0179915    |	nan           |	0             14.9          0:04:23
447           1.36414       |	0.0258421     0.00577528    -0.0062965    |	0.00471611    -0.0396333    -0.0179843    |	nan           |	0             14.9          0:04:23
448           1.36719       |	0.0258751     0.00577291    -0.00630155   |	0.00470468    -0.0396326    -0.0179765    |	nan           |	0             15            0:04:23
449           1.37024       |	0.0259074     0.00577051    -0.00630646   |	0.00469367    -0.0396321    -0.0179682    |	nan           |	0             15            0:04:23
450           1.37329       |	0.0259391     0.0057681     -0.00631122   |	0.00468307    -0.0396319    -0.0179593    |	nan           |	0             15            0:04:25
451           1.37634       |	0.0259701     0.00576566    -0.00631584   |	0.00467288    -0.0396319    -0.0179498    |	nan           |	0             15.1          0:04:25
452           1.37939       |	0.0260004     0.00576321    -0.00632032   |	0.0046631     -0.0396323    -0.0179398    |	nan           |	0             15.1          0:04:25
453           1.38245       |	0.0260301     0.00576073    -0.00632467   |	0.00465372    -0.0396328    -0.0179291    |	nan           |	0             15.1          0:04:24
454           1.3855        |	0.0260592     0.00575824    -0.00632887   |	0.00464474    -0.0396336    -0.017918     |	nan           |	0             15.2          0:04:24
455           1.38855       |	0.0260875     0.00575572    -0.00633294   |	0.00463616    -0.0396347    -0.0179063    |	nan           |	0             15.2          0:04:24
456           1.3916        |	0.0261152     0.00575319    -0.00633687   |	0.00462798    -0.0396361    -0.017894     |	nan           |	0             15.2          0:04:24
457           1.39465       |	0.0261422     0.00575063    -0.00634067   |	0.00462018    -0.0396377    -0.0178812    |	nan           |	0             15.3          0:04:24
458           1.39771       |	0.0261685     0.00574806    -0.00634433   |	0.00461277    -0.0396395    -0.0178679    |	nan           |	0             15.3          0:04:23
459           1.40076       |	0.0261942     0.00574547    -0.00634786   |	0.00460575    -0.0396416    -0.017854     |	nan           |	0             15.3          0:04:23
460           1.40381       |	0.0262191     0.00574286    -0.00635126   |	0.0045991     -0.039644     -0.0178396    |	nan           |	0             15.4          0:04:23
461           1.40686       |	0.0262434     0.00574023    -0.00635453   |	0.00459284    -0.0396466    -0.0178247    |	nan           |	0             15.4          0:04:23
462           1.40991       |	0.026267      0.00573758    -0.00635768   |	0.00458694    -0.0396494    -0.0178092    |	nan           |	0             15.4          0:04:23
463           1.41296       |	0.0262899     0.00573492    -0.00636069   |	0.00458142    -0.0396525    -0.0177933    |	nan           |	0             15.5          0:04:22
464           1.41602       |	0.0263121     0.00573224    -0.00636357   |	0.00457627    -0.0396558    -0.0177768    |	nan           |	0             15.5          0:04:22
465           1.41907       |	0.0263336     0.00572953    -0.00636633   |	0.00457148    -0.0396594    -0.0177598    |	nan           |	0             15.5          0:04:22
466           1.42212       |	0.0263545     0.00572682    -0.00636897   |	0.00456706    -0.0396632    -0.0177423    |	nan           |	0             15.6          0:04:22
467           1.42517       |	0.0263746     0.00572408    -0.00637148   |	0.00456299    -0.0396672    -0.0177243    |	nan           |	0             15.6          0:04:22
468           1.42822       |	0.026394      0.00572133    -0.00637387   |	0.00455928    -0.0396715    -0.0177059    |	nan           |	0             15.6          0:04:21
469           1.43127       |	0.0264127     0.00571856    -0.00637614   |	0.00455592    -0.0396761    -0.0176869    |	nan           |	0             15.7          0:04:21
470           1.43433       |	0.0264307     0.00571577    -0.00637828   |	0.00455292    -0.0396808    -0.0176675    |	nan           |	0             15.7          0:04:21
471           1.43738       |	0.026448      0.00571297    -0.00638031   |	0.00455027    -0.0396858    -0.0176475    |	nan           |	0             15.7          0:04:21
472           1.44043       |	0.0264646     0.00571015    -0.00638222   |	0.00454796    -0.039691     -0.0176271    |	nan           |	0             15.8          0:04:21
473           1.44348       |	0.0264805     0.00570732    -0.00638401   |	0.00454599    -0.0396964    -0.0176063    |	nan           |	0             15.8          0:04:20
474           1.44653       |	0.0264957     0.00570446    -0.00638568   |	0.00454437    -0.0397021    -0.0175849    |	nan           |	0             15.8          0:04:20
475           1.44958       |	0.0265102     0.0057016     -0.00638724   |	0.00454308    -0.039708     -0.0175631    |	nan           |	0             15.9          0:04:20
476           1.45264       |	0.026524      0.00569872    -0.00638868   |	0.00454213    -0.0397141    -0.0175408    |	nan           |	0             15.9          0:04:20
477           1.45569       |	0.026537      0.00569582    -0.00639001   |	0.00454152    -0.0397205    -0.0175181    |	nan           |	0             15.9          0:04:20
478           1.45874       |	0.0265494     0.00569291    -0.00639123   |	0.00454123    -0.039727     -0.0174949    |	nan           |	0             16            0:04:20
479           1.46179       |	0.026561      0.00568998    -0.00639233   |	0.00454128    -0.0397338    -0.0174713    |	nan           |	0             16            0:04:19
480           1.46484       |	0.0265719     0.00568704    -0.00639333   |	0.00454165    -0.0397408    -0.0174472    |	nan           |	0             16            0:04:19
481           1.4679        |	0.0265821     0.00568409    -0.00639421   |	0.00454235    -0.0397479    -0.0174227    |	nan           |	0             16.1          0:04:19
482           1.47095       |	0.0265916     0.00568112    -0.00639498   |	0.00454337    -0.0397554    -0.0173977    |	nan           |	0             16.1          0:04:19
483           1.474         |	0.0266004     0.00567814    -0.00639565   |	0.00454472    -0.039763     -0.0173723    |	nan           |	0             16.1          0:04:19
484           1.47705       |	0.0266085     0.00567515    -0.00639621   |	0.00454638    -0.0397708    -0.0173465    |	nan           |	0             16.2          0:04:19
485           1.4801        |	0.0266158     0.00567214    -0.00639666   |	0.00454836    -0.0397788    -0.0173202    |	nan           |	0             16.2          0:04:19
486           1.48315       |	0.0266224     0.00566912    -0.006397     |	0.00455065    -0.039787     -0.0172935    |	nan           |	0             16.2          0:04:18
487           1.48621       |	0.0266283     0.00566609    -0.00639724   |	0.00455326    -0.0397955    -0.0172664    |	nan           |	0             16.3          0:04:18
488           1.48926       |	0.0266335     0.00566304    -0.00639738   |	0.00455618    -0.0398041    -0.0172389    |	nan           |	0             16.3          0:04:18
489           1.49231       |	0.026638      0.00565999    -0.00639741   |	0.00455941    -0.0398129    -0.017211     |	nan           |	0             16.3          0:04:18
490           1.49536       |	0.0266418     0.00565692    -0.00639734   |	0.00456295    -0.0398219    -0.0171826    |	nan           |	0             16.4          0:04:18
491           1.49841       |	0.0266448     0.00565384    -0.00639717   |	0.0045668     -0.0398312    -0.0171539    |	nan           |	0             16.4          0:04:18
492           1.50146       |	0.0266471     0.00565075    -0.00639689   |	0.00457095    -0.0398406    -0.0171247    |	nan           |	0             16.4          0:04:17
493           1.50452       |	0.0266488     0.00564765    -0.00639652   |	0.00457541    -0.0398501    -0.0170952    |	nan           |	0             16.5          0:04:17
494           1.50757       |	0.0266497     0.00564454    -0.00639605   |	0.00458016    -0.0398599    -0.0170652    |	nan           |	0             16.5          0:04:17
495           1.51062       |	0.0266499     0.00564142    -0.00639548   |	0.00458522    -0.0398699    -0.0170349    |	nan           |	0             16.5          0:04:17
496           1.51367       |	0.0266493     0.00563829    -0.00639481   |	0.00459058    -0.03988      -0.0170041    |	nan           |	0             16.6          0:04:17
497           1.51672       |	0.0266481     0.00563515    -0.00639404   |	0.00459623    -0.0398903    -0.016973     |	nan           |	0             16.6          0:04:17
498           1.51978       |	0.0266462     0.005632      -0.00639318   |	0.00460218    -0.0399008    -0.0169415    |	nan           |	0             16.6          0:04:16
499           1.52283       |	0.0266435     0.00562885    -0.00639222   |	0.00460843    -0.0399115    -0.0169096    |	nan           |	0             16.7          0:04:16
500           1.52588       |	0.0266402     0.00562568    -0.00639117   |	0.00461497    -0.0399224    -0.0168773    |	nan           |	0             16.7          0:04:19
501           1.52893       |	0.0266361     0.00562251    -0.00639002   |	0.00462181    -0.0399334    -0.0168447    |	nan           |	0             16.7          0:04:18
502           1.53198       |	0.0266313     0.00561933    -0.00638878   |	0.00462893    -0.0399446    -0.0168117    |	nan           |	0             16.8          0:04:18
503           1.53503       |	0.0266258     0.00561614    -0.00638744   |	0.00463635    -0.0399559    -0.0167783    |	nan           |	0             16.8          0:04:18
504           1.53809       |	0.0266197     0.00561295    -0.00638601   |	0.00464405    -0.0399675    -0.0167445    |	nan           |	0             16.8          0:04:18
505           1.54114       |	0.0266128     0.00560975    -0.0063845    |	0.00465205    -0.0399791    -0.0167104    |	nan           |	0             16.9          0:04:18
506           1.54419       |	0.0266052     0.00560654    -0.00638289   |	0.00466033    -0.039991     -0.0166759    |	nan           |	0             16.9          0:04:18
507           1.54724       |	0.0265969     0.00560333    -0.00638119   |	0.0046689     -0.040003     -0.0166411    |	nan           |	0             16.9          0:04:17
508           1.55029       |	0.026588      0.00560011    -0.0063794    |	0.00467775    -0.0400151    -0.0166059    |	nan           |	0             17            0:04:17
509           1.55334       |	0.0265783     0.00559688    -0.00637752   |	0.00468689    -0.0400274    -0.0165704    |	nan           |	0             17            0:04:17
510           1.5564        |	0.026568      0.00559365    -0.00637555   |	0.00469632    -0.0400399    -0.0165345    |	nan           |	0             17            0:04:17
511           1.55945       |	0.0265569     0.00559042    -0.00637349   |	0.00470603    -0.0400525    -0.0164983    |	nan           |	0             17.1          0:04:17
512           1.5625        |	0.0265452     0.00558718    -0.00637135   |	0.00471602    -0.0400653    -0.0164617    |	nan           |	0             17.1          0:04:17
513           1.56555       |	0.0265328     0.00558394    -0.00636912   |	0.00472629    -0.0400782    -0.0164248    |	nan           |	0             17.1          0:04:16
514           1.5686        |	0.0265197     0.0055807     -0.00636681   |	0.00473684    -0.0400912    -0.0163875    |	nan           |	0             17.2          0:04:16
515           1.57166       |	0.0265059     0.00557745    -0.0063644    |	0.00474767    -0.0401044    -0.01635      |	nan           |	0             17.2          0:04:16
516           1.57471       |	0.0264914     0.0055742     -0.00636192   |	0.00475879    -0.0401177    -0.016312     |	nan           |	0             17.2          0:04:16
517           1.57776       |	0.0264763     0.00557095    -0.00635935   |	0.00477018    -0.0401312    -0.0162738    |	nan           |	0             17.3          0:04:16
518           1.58081       |	0.0264605     0.0055677     -0.00635669   |	0.00478185    -0.0401447    -0.0162352    |	nan           |	0             17.3          0:04:16
519           1.58386       |	0.026444      0.00556444    -0.00635395   |	0.0047938     -0.0401585    -0.0161963    |	nan           |	0             17.3          0:04:16
520           1.58691       |	0.0264269     0.00556118    -0.00635113   |	0.00480603    -0.0401723    -0.0161571    |	nan           |	0             17.4          0:04:15
521           1.58997       |	0.0264091     0.00555793    -0.00634823   |	0.00481854    -0.0401863    -0.0161175    |	nan           |	0             17.4          0:04:15
522           1.59302       |	0.0263907     0.00555467    -0.00634524   |	0.00483132    -0.0402004    -0.0160777    |	nan           |	0             17.4          0:04:15
523           1.59607       |	0.0263715     0.00555141    -0.00634217   |	0.00484438    -0.0402146    -0.0160375    |	nan           |	0             17.5          0:04:15
524           1.59912       |	0.0263518     0.00554815    -0.00633902   |	0.00485772    -0.0402289    -0.015997     |	nan           |	0             17.5          0:04:15
525           1.60217       |	0.0263313     0.0055449     -0.00633579   |	0.00487133    -0.0402433    -0.0159562    |	nan           |	0             17.5          0:04:15
526           1.60522       |	0.0263103     0.00554164    -0.00633248   |	0.00488522    -0.0402579    -0.0159151    |	nan           |	0             17.6          0:04:15
527           1.60828       |	0.0262886     0.00553839    -0.00632909   |	0.00489938    -0.0402726    -0.0158737    |	nan           |	0             17.6          0:04:15
528           1.61133       |	0.0262662     0.00553514    -0.00632562   |	0.00491382    -0.0402873    -0.015832     |	nan           |	0             17.6          0:04:14
529           1.61438       |	0.0262432     0.00553189    -0.00632207   |	0.00492854    -0.0403022    -0.01579      |	nan           |	0             17.7          0:04:14
530           1.61743       |	0.0262196     0.00552864    -0.00631845   |	0.00494353    -0.0403172    -0.0157476    |	nan           |	0             17.7          0:04:14
531           1.62048       |	0.0261954     0.00552539    -0.00631474   |	0.0049588     -0.0403323    -0.015705     |	nan           |	0             17.7          0:04:14
532           1.62354       |	0.0261705     0.00552215    -0.00631096   |	0.00497434    -0.0403475    -0.0156621    |	nan           |	0             17.8          0:04:14
533           1.62659       |	0.026145      0.00551892    -0.0063071    |	0.00499015    -0.0403628    -0.0156189    |	nan           |	0             17.8          0:04:14
534           1.62964       |	0.0261189     0.00551568    -0.00630316   |	0.00500625    -0.0403781    -0.0155754    |	nan           |	0             17.8          0:04:13
535           1.63269       |	0.0260921     0.00551245    -0.00629915   |	0.00502261    -0.0403936    -0.0155316    |	nan           |	0             17.9          0:04:13
536           1.63574       |	0.0260648     0.00550923    -0.00629506   |	0.00503926    -0.0404092    -0.0154876    |	nan           |	0             17.9          0:04:13
537           1.63879       |	0.0260368     0.00550601    -0.00629089   |	0.00505617    -0.0404248    -0.0154432    |	nan           |	0             17.9          0:04:13
538           1.64185       |	0.0260083     0.0055028     -0.00628665   |	0.00507337    -0.0404405    -0.0153986    |	nan           |	0             18            0:04:13
