Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Sme as 20240612_a but with original radial derivative expression near boundaries, and the same profiles frequency to enable direct comparison.

Time start:	Wed Jun 12 13:11:22 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	202.423095703125
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240612_b_original_radial_derivatives_near_endpoints_4_profiles.csv
CSV file saved:	CSV/20240612_b_original_radial_derivatives_near_endpoints_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240612_b_original_radial_derivatives_near_endpoints_7_BCs.csv
Log file saved:	Logs/20240612_b_original_radial_derivatives_near_endpoints.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
269           0.820923      |	0.00149858    -0.000104153  -0.000602357  |	0.00139562    -0.000602357  0.000104153   |	1.1           |	0             13.5          0:41:06
270           0.823975      |	0.00149773    -8.85857e-05  -0.000574113  |	0.00143044    -0.000574113  8.85857e-05   |	1.1           |	0             13.6          0:41:04
271           0.827026      |	0.00149635    -6.18098e-05  -0.000542307  |	0.00146662    -0.000542307  6.18098e-05   |	1.1           |	0             13.6          0:41:02
272           0.830078      |	0.00149527    -4.33869e-05  -0.000511382  |	0.00149165    -0.000511382  4.33869e-05   |	1.1           |	0             13.7          0:40:59
273           0.83313       |	0.00149379    -1.50197e-05  -0.000475534  |	0.000330838   -0.0010933    0.00107379    |	1.1           |	0             13.7          0:40:57
274           0.836182      |	0.00149269    -0.000495456  -0.000753224  |	0.000481973   -0.000753224  0.000495456   |	1.1           |	0             13.8          0:40:55
275           0.839233      |	0.00149118    -0.000446905  -0.00073558   |	0.000525074   -0.00073558   0.000446905   |	1.1           |	0             13.8          0:40:53
276           0.842285      |	0.0014902     -0.000407529  -0.000704426  |	0.000603017   -0.000704426  0.000407529   |	1.1           |	0             13.9          0:40:50
277           0.845337      |	0.00148856    -0.000361299  -0.00067013   |	0.000672498   -0.00067013   0.000361299   |	1.1           |	0             13.9          0:40:48
278           0.848389      |	0.00148756    -0.000321326  -0.000636305  |	0.000738539   -0.000636305  0.000321326   |	1.1           |	0             14            0:40:46
279           0.85144       |	0.00148592    -0.000279326  -0.000597709  |	0.00079668    -0.000597709  0.000279326   |	1.1           |	0             14            0:40:44
280           0.854492      |	0.00148514    -0.00023983   -0.0005607    |	0.000849392   -0.0005607    0.00023983    |	1.1           |	0             14.1          0:40:42
281           0.857544      |	0.00148371    -0.000192255  -0.0005101    |	0.000900281   -0.0005101    0.000192255   |	1.1           |	0             14.1          0:40:40
282           0.860596      |	0.0014834     -0.000152941  -0.000468464  |	0.000932684   -0.000468464  0.000152941   |	1.1           |	0             14.2          0:40:37
283           0.863647      |	0.00148195    -0.000114004  -0.000418244  |	0.000960513   -0.000418244  0.000114004   |	1.1           |	0             14.2          0:40:35
284           0.866699      |	0.00148162    -8.21213e-05  -0.000372915  |	0.000977189   -0.000372915  8.21213e-05   |	1.1           |	0             14.3          0:40:33
285           0.869751      |	0.0014801     -4.64531e-05  -0.000319735  |	0.000988717   -0.000319735  4.64531e-05   |	1.1           |	0             14.3          0:40:31
286           0.872803      |	0.00147993    -1.97561e-05  -0.000276327  |	0.000988231   -0.000276327  1.97561e-05   |	1.1           |	0             14.4          0:40:28
287           0.875854      |	0.00147854    9.77857e-06   -0.000223379  |	0.000984789   -0.000223379  -9.77857e-06  |	1.1           |	0             14.4          0:40:26
288           0.878906      |	0.00147815    3.48005e-05   -0.000178534  |	0.000973721   -0.000178534  -3.48005e-05  |	1.1           |	0             14.5          0:40:24
289           0.881958      |	0.00147729    6.02414e-05   -0.000127929  |	0.00095796    -0.000127929  -6.02414e-05  |	1.1           |	0             14.5          0:40:22
290           0.88501       |	0.00147665    9.07717e-05   -8.1105e-05   |	0.000940957   -8.1105e-05   -9.07717e-05  |	1.1           |	0             14.6          0:40:20
291           0.888062      |	0.00147629    0.00011921    -2.87966e-05  |	0.000916445   -2.87966e-05  -0.00011921   |	1.1           |	0             14.6          0:40:18
292           0.891113      |	0.0014751     0.000146064   1.12553e-05   |	0.000892308   1.12553e-05   -0.000146064  |	1.1           |	0             14.7          0:40:16
293           0.894165      |	0.00147473    0.000173694   6.352e-05     |	0.000866286   6.352e-05     -0.000173694  |	1.1           |	0             14.7          0:40:14
294           0.897217      |	0.00147332    0.000205005   0.000101616   |	0.000842678   0.000101616   -0.000205005  |	1.1           |	0             14.8          0:40:12
295           0.900269      |	0.00147255    0.000231961   0.000151062   |	0.000817724   0.000151062   -0.000231961  |	1.1           |	0             14.8          0:40:09
296           0.90332       |	0.00147123    0.000263959   0.0001904     |	0.000798733   0.0001904     -0.000263959  |	1.1           |	0             14.9          0:40:07
297           0.906372      |	0.00147002    0.000297562   0.000236959   |	0.000780013   0.000236959   -0.000297562  |	1.1           |	0             14.9          0:40:05
298           0.909424      |	0.00146878    0.000333518   0.000277895   |	0.000768731   0.000277895   -0.000333518  |	1.1           |	0             15            0:40:03
299           0.912476      |	0.00146736    0.000367153   0.000322899   |	0.000761018   0.000322899   -0.000367153  |	1.1           |	0             15            0:40:01
300           0.915527      |	0.00146636    0.000409423   0.000368035   |	0.000761703   0.000368035   -0.000409423  |	1.1           |	0             15.1          0:39:59
301           0.918579      |	0.00146492    0.000449275   0.000410821   |	0.000766437   0.000410821   -0.000449275  |	1.1           |	0             15.1          0:39:57
302           0.921631      |	0.00146403    0.000496659   0.000454516   |	0.00078233    0.000454516   -0.000496659  |	1.1           |	0             15.2          0:39:55
303           0.924683      |	0.00146331    0.000536347   0.000502131   |	0.000802254   0.000502131   -0.000536347  |	1.2           |	0             15.2          0:39:53
304           0.927734      |	0.00146261    0.000592492   0.000540677   |	0.000835126   0.000540677   -0.000592492  |	1.1           |	0             15.3          0:39:51
305           0.930786      |	0.00146234    0.000626024   0.000590328   |	0.000871755   0.000590328   -0.000626024  |	1.1           |	0             15.3          0:39:49
306           0.933838      |	0.00146191    0.000681255   0.000630876   |	0.000924242   0.000630876   -0.000681255  |	1.1           |	0             15.4          0:39:47
307           0.93689       |	0.00146231    0.000711133   0.000679564   |	0.000978938   0.000679564   -0.000711133  |	1.2           |	0             15.4          0:39:45
308           0.939941      |	0.00146182    0.000763736   0.00072585    |	0.00104882    0.00072585    -0.000763736  |	1.2           |	0             15.5          0:39:45
309           0.942993      |	0.00146229    0.000792772   0.000766696   |	0.00112554    0.000766696   -0.000792772  |	1.2           |	0             15.5          0:39:44
310           0.946045      |	0.0014622     0.000840673   0.000814137   |	0.00121216    0.000814137   -0.000840673  |	1.2           |	0             15.6          0:39:42
311           0.949097      |	0.00146216    0.000869354   0.000852524   |	0.00131035    0.000852524   -0.000869354  |	1.2           |	0             15.6          0:39:40
312           0.952148      |	0.00146229    0.000909376   0.000903017   |	0.00141379    0.000903017   -0.000909376  |	1.2           |	0             15.7          0:39:38
313           0.9552        |	0.00146179    0.000938453   0.000934641   |	0.000812208   0.000464391   -0.00173659   |	1.2           |	0             15.7          0:39:36
314           0.958252      |	0.00146167    0.00136667    0.000737688   |	0.000929935   0.000737688   -0.00136667   |	1.2           |	0             15.8          0:39:34
315           0.961304      |	0.00146051    0.00142384    0.000783745   |	0.00100042    0.000783745   -0.00142384   |	1.2           |	0             15.8          0:39:32
316           0.964355      |	0.00146068    0.00145323    0.000836735   |	0.00110719    0.000836735   -0.00145323   |	1.2           |	0             15.9          0:39:30
317           0.967407      |	0.00145895    0.00149285    0.00087737    |	0.00121734    0.00087737    -0.00149285   |	1.2           |	0             15.9          0:39:28
318           0.970459      |	0.00145952    0.0015235     0.00093663    |	0.00131996    0.00093663    -0.0015235    |	1.2           |	0             16            0:39:26
319           0.973511      |	0.0014577     0.00155765    0.000985906   |	0.00143462    0.000985906   -0.00155765   |	1.2           |	0             16            0:39:24
320           0.976562      |	0.00145873    0.00158335    0.00104669    |	0.00102895    0.000449606   -0.00211414   |	1.2           |	0             16.1          0:39:22
321           0.979614      |	0.00145693    0.00187608    0.000801419   |	0.00114659    0.000801419   -0.00187608   |	1.2           |	0             16.1          0:39:20
322           0.982666      |	0.00145805    0.00192059    0.000861556   |	0.0012308     0.000861556   -0.00192059   |	1.2           |	0             16.2          0:39:18
323           0.985718      |	0.00145683    0.00195408    0.0009246     |	0.00134372    0.0009246     -0.00195408   |	1.2           |	0             16.2          0:39:16
324           0.98877       |	0.00145828    0.00198468    0.000982378   |	0.00145133    0.000982378   -0.00198468   |	1.2           |	0             16.3          0:39:14
325           0.991821      |	0.00145704    0.00201133    0.00105005    |	0.00113965    0.000430318   -0.00240562   |	1.2           |	0             16.3          0:39:13
326           0.994873      |	0.00145853    0.00223589    0.000787529   |	0.00126026    0.000787529   -0.00223589   |	1.2           |	0             16.4          0:39:12
327           0.997925      |	0.00145795    0.002287      0.000848332   |	0.00136633    0.000848332   -0.002287     |	1.2           |	0             16.4          0:39:10
328           1.00098       |	0.0014596     0.00232314    0.000922405   |	0.00145718    0.000922405   -0.00232314   |	1.2           |	0             16.5          0:39:09
329           1.00403       |	0.00145926    0.00233782    0.000968671   |	0.00123303    0.000319591   -0.00262882   |	1.2           |	0             16.5          0:39:08
330           1.00708       |	0.00146046    0.00254797    0.000674116   |	0.00131722    0.000674116   -0.00254797   |	1.2           |	0             16.6          0:39:06
331           1.01013       |	0.00146097    0.00260057    0.000787563   |	0.00132212    0.000787563   -0.00260057   |	1.2           |	0             16.6          0:39:04
332           1.01318       |	0.0014617     0.00261004    0.000796462   |	0.00118331    0.000207926   -0.00285303   |	1.2           |	0             16.7          0:39:02
333           1.01624       |	0.00146267    0.00276955    0.000591181   |	0.0013037     0.000591181   -0.00276955   |	1.2           |	0             16.7          0:39:00
334           1.01929       |	0.00146405    0.0028158     0.000619727   |	0.00138197    0.000619727   -0.0028158    |	1.2           |	0             16.8          0:38:58
335           1.02234       |	0.00146463    0.0028383     0.000687717   |	0.00123371    9.60131e-05   -0.0030237    |	1.2           |	0             16.8          0:38:57
336           1.02539       |	0.00146676    0.0029621     0.000414862   |	0.00135159    0.000414862   -0.0029621    |	1.2           |	0             16.9          0:38:55
337           1.02844       |	0.00146682    0.00300733    0.000473801   |	0.00146601    0.000473801   -0.00300733   |	1.2           |	0             16.9          0:38:53
338           1.03149       |	0.00146991    0.00302074    0.000499044   |	0.00130048    -0.000114848  -0.0031353    |	1.2           |	0             17            0:38:51
339           1.03455       |	0.0014699     0.00311242    0.000243611   |	0.00143669    0.000243611   -0.00311242   |	1.2           |	0             17            0:38:50
340           1.0376        |	0.00147293    0.00314571    0.000256545   |	0.00128519    -0.000339221  -0.00321933   |	1.2           |	0             17.1          0:38:48
341           1.04065       |	0.00147304    0.0032184     1.4532e-06    |	0.00140795    1.4532e-06    -0.0032184    |	1.2           |	0             17.1          0:38:46
342           1.0437        |	0.00147591    0.00324755    1.93034e-06   |	0.00127403    -0.000577057  -0.00328158   |	1.2           |	0             17.2          0:38:44
343           1.04675       |	0.00147576    0.0032959     -0.000253263  |	0.0014018     -0.000253263  -0.0032959    |	1.2           |	0             17.2          0:38:43
344           1.0498        |	0.00147886    0.00332521    -0.000255432  |	0.00126942    -0.000819641  -0.00332055   |	1.2           |	0             17.3          0:38:41
345           1.05286       |	0.00147852    0.00335847    -0.000522099  |	0.00136337    -0.000522099  -0.00335847   |	1.2           |	0             17.3          0:38:39
346           1.05591       |	0.00148105    0.00337934    -0.000523699  |	0.00145212    -0.000523699  -0.00337934   |	1.2           |	0             17.4          0:38:37
347           1.05896       |	0.0014806     0.00342272    -0.000511806  |	0.00130033    -0.00106608   -0.00336775   |	1.2           |	0             17.4          0:38:35
348           1.06201       |	0.00148229    0.00340651    -0.000800171  |	0.00137376    -0.000800171  -0.00340651   |	1.2           |	0             17.5          0:38:34
349           1.06506       |	0.00148164    0.00344689    -0.00079552   |	0.00142824    -0.00079552   -0.00344689   |	1.2           |	0             17.5          0:38:32
350           1.06812       |	0.00148416    0.00346097    -0.000801165  |	0.00127963    -0.00133082   -0.00337852   |	1.2           |	0             17.6          0:38:30
351           1.07117       |	0.00148339    0.00345559    -0.00106188   |	0.00132926    -0.00106188   -0.00345559   |	1.2           |	0             17.6          0:38:28
352           1.07422       |	0.00148553    0.00347485    -0.00108124   |	0.00135925    -0.00108124   -0.00347485   |	1.2           |	0             17.7          0:38:27
353           1.07727       |	0.00148499    0.0035063     -0.00107328   |	0.00140199    -0.00107328   -0.0035063    |	1.2           |	0             17.7          0:38:27
354           1.08032       |	0.00148824    0.00352092    -0.00109699   |	0.00143682    -0.00109699   -0.00352092   |	1.3           |	0             17.8          0:38:26
355           1.08337       |	0.00148824    0.00355837    -0.00108566   |	0.00146494    -0.00108566   -0.00355837   |	1.2           |	0             17.8          0:38:24
356           1.08643       |	0.00149184    0.0035665     -0.00110841   |	0.00129975    -0.00161475   -0.00344635   |	1.2           |	0             17.9          0:38:23
357           1.08948       |	0.00149268    0.0035351     -0.00137601   |	0.00131696    -0.00137601   -0.0035351    |	1.3           |	0             17.9          0:38:21
358           1.09253       |	0.00149708    0.00353945    -0.00137597   |	0.00132888    -0.00137597   -0.00353945   |	1.3           |	0             18            0:38:19
359           1.09558       |	0.001498      0.00357853    -0.00139878   |	0.00134759    -0.00139878   -0.00357853   |	1.3           |	0             18            0:38:17
360           1.09863       |	0.00150342    0.00357172    -0.00140875   |	0.00134442    -0.00140875   -0.00357172   |	1.3           |	0             18.1          0:38:16
361           1.10168       |	0.00150464    0.00360854    -0.00142388   |	0.00135259    -0.00142388   -0.00360854   |	1.3           |	0             18.1          0:38:15
362           1.10474       |	0.00151014    0.00360076    -0.00144312   |	0.00135383    -0.00144312   -0.00360076   |	1.3           |	0             18.2          0:38:13
363           1.10779       |	0.00151237    0.00363308    -0.00144567   |	0.00134601    -0.00144567   -0.00363308   |	1.3           |	0             18.2          0:38:11
364           1.11084       |	0.00151747    0.00362013    -0.0014693    |	0.00135284    -0.0014693    -0.00362013   |	1.3           |	0             18.3          0:38:09
365           1.11389       |	0.00151921    0.00365025    -0.00147703   |	0.00132296    -0.00147703   -0.00365025   |	1.3           |	0             18.3          0:38:08
366           1.11694       |	0.00152433    0.00362437    -0.00150563   |	0.00131096    -0.00150563   -0.00362437   |	1.3           |	0             18.4          0:38:06
367           1.12          |	0.00152644    0.0036446     -0.00150663   |	0.00127963    -0.00150663   -0.0036446    |	1.3           |	0             18.4          0:38:04
368           1.12305       |	0.00153021    0.00361118    -0.001541     |	0.00127451    -0.001541     -0.00361118   |	1.3           |	0             18.5          0:38:03
369           1.1261        |	0.00153295    0.00362341    -0.00154304   |	0.00122609    -0.00154304   -0.00362341   |	1.3           |	0             18.5          0:38:01
370           1.12915       |	0.00153555    0.00358732    -0.00156939   |	0.00122335    -0.00156939   -0.00358732   |	1.3           |	0             18.6          0:37:59
371           1.1322        |	0.00153936    0.00358607    -0.00158      |	0.00118247    -0.00158      -0.00358607   |	1.3           |	0             18.6          0:37:57
372           1.13525       |	0.00154123    0.00354445    -0.00160995   |	0.00116639    -0.00160995   -0.00354445   |	1.3           |	0             18.7          0:37:56
373           1.13831       |	0.0015455     0.00353324    -0.00161314   |	0.00113475    -0.00161314   -0.00353324   |	1.3           |	0             18.7          0:37:54
374           1.14136       |	0.00154873    0.00347048    -0.00163399   |	0.00112396    -0.00163399   -0.00347048   |	1.3           |	0             18.8          0:37:52
375           1.14441       |	0.00155121    0.00346592    -0.0016423    |	0.00110088    -0.0016423    -0.00346592   |	1.3           |	0             18.8          0:37:50
376           1.14746       |	0.00155556    0.00338827    -0.00166357   |	0.00109587    -0.00166357   -0.00338827   |	1.3           |	0             18.9          0:37:48
377           1.15051       |	0.00155828    0.00337513    -0.00166588   |	0.0010719     -0.00166588   -0.00337513   |	1.3           |	0             18.9          0:37:47
378           1.15356       |	0.00156249    0.00328202    -0.00169096   |	0.00109732    -0.00169096   -0.00328202   |	1.3           |	0             19            0:37:45
379           1.15662       |	0.00156658    0.00326275    -0.00169873   |	0.00107465    -0.00169873   -0.00326275   |	1.3           |	0             19            0:37:43
380           1.15967       |	0.00156997    0.00316611    -0.00172195   |	0.00111898    -0.00172195   -0.00316611   |	1.3           |	0             19.1          0:37:42
381           1.16272       |	0.00157418    0.00312229    -0.001727     |	0.00113423    -0.001727     -0.00312229   |	1.3           |	0             19.1          0:37:40
382           1.16577       |	0.00157715    0.00302078    -0.00175453   |	0.00117979    -0.00175453   -0.00302078   |	1.3           |	0             19.2          0:37:39
383           1.16882       |	0.00158149    0.00295854    -0.0017496    |	0.00121615    -0.0017496    -0.00295854   |	1.3           |	0             19.2          0:37:37
384           1.17188       |	0.00158453    0.0028397     -0.00176781   |	0.00127368    -0.00176781   -0.0028397    |	1.3           |	0             19.3          0:37:36
385           1.17493       |	0.00158754    0.00276849    -0.00175206   |	0.00133807    -0.00175206   -0.00276849   |	1.3           |	0             19.3          0:37:35
386           1.17798       |	0.00159099    0.00263328    -0.00176435   |	0.00141244    -0.00176435   -0.00263328   |	1.3           |	0             19.4          0:37:35
387           1.18103       |	0.00159375    0.00256769    -0.00174545   |	0.00147616    -0.00174545   -0.00256769   |	1.3           |	0             19.4          0:37:36
388           1.18408       |	0.00159687    0.00241775    -0.00173472   |	0.00156264    -0.00173472   -0.00241775   |	1.3           |	0             19.5          0:37:38
389           1.18713       |	0.00160005    0.00233082    -0.00172518   |	0.00129639    -0.00233746   -0.00195569   |	1.3           |	0             19.5          0:37:37
390           1.19019       |	0.00160106    0.0020293     -0.0019826    |	0.00143188    -0.0019826    -0.0020293    |	1.3           |	0             19.6          0:37:36
391           1.19324       |	0.00160589    0.00195024    -0.00192914   |	0.00153824    -0.00192914   -0.00195024   |	1.3           |	0             19.6          0:37:35
392           1.19629       |	0.00160703    0.00183923    -0.00188168   |	0.0012582     -0.00247359   -0.00134324   |	1.3           |	0             19.7          0:37:33
393           1.19934       |	0.00161093    0.00152398    -0.0021052    |	0.00142091    -0.0021052    -0.00152398   |	1.3           |	0             19.7          0:37:32
394           1.20239       |	0.00161211    0.00146988    -0.00202012   |	0.00157801    -0.00202012   -0.00146988   |	1.4           |	0             19.8          0:37:30
395           1.20544       |	0.00161523    0.00140998    -0.00195607   |	0.00123353    -0.00250615   -0.000787905  |	1.4           |	0             19.8          0:37:30
396           1.2085        |	0.00161774    0.00105639    -0.00212372   |	0.00145303    -0.00212372   -0.00105639   |	1.4           |	0             19.9          0:37:30
397           1.21155       |	0.00162059    0.00105091    -0.00204676   |	0.00115423    -0.00253704   -0.000388751  |	1.4           |	0             19.9          0:37:28
398           1.2146        |	0.00162302    0.000725086   -0.00216284   |	0.00140077    -0.00216284   -0.000725086  |	1.4           |	0             20            0:37:27
399           1.21765       |	0.00162628    0.00073604    -0.00209779   |	0.00160085    -0.00209779   -0.00073604   |	1.4           |	0             20            0:37:25
400           1.2207        |	0.00162761    0.000797641   -0.0019906    |	0.00120406    -0.00240784   1.96674e-05   |	1.4           |	0             20.1          0:37:24
401           1.22375       |	0.001632      0.000410377   -0.00210567   |	0.00144322    -0.00210567   -0.000410377  |	1.4           |	0             20.1          0:37:23
402           1.22681       |	0.00163401    0.000505233   -0.00203835   |	0.00112255    -0.00239288   0.000306766   |	1.4           |	0             20.2          0:37:21
403           1.22986       |	0.00163761    0.000177323   -0.00213138   |	0.00137465    -0.00213138   -0.000177323  |	1.4           |	0             20.2          0:37:20
404           1.23291       |	0.00164077    0.000297512   -0.00208298   |	0.00160775    -0.00208298   -0.000297512  |	1.4           |	0             20.3          0:37:19
405           1.23596       |	0.00164341    0.000411202   -0.00201259   |	0.00117916    -0.00229932   0.000493074   |	1.4           |	0             20.3          0:37:17
406           1.23901       |	0.00164796    9.59123e-05   -0.00210455   |	0.00141514    -0.00210455   -9.59123e-05  |	1.4           |	0             20.4          0:37:15
407           1.24207       |	0.00164972    0.000268308   -0.00209312   |	0.00164941    -0.00209312   -0.000268308  |	1.4           |	0             20.4          0:37:13
408           1.24512       |	0.00165481    0.000430103   -0.00207399   |	0.00120116    -0.00235834   0.000469318   |	1.4           |	0             20.5          0:37:12
409           1.24817       |	0.00165657    0.000186473   -0.00216742   |	0.00144504    -0.00216742   -0.000186473  |	1.4           |	0             20.5          0:37:10
410           1.25122       |	0.00166234    0.000379369   -0.00222127   |	0.00162175    -0.00222127   -0.000379369  |	1.4           |	0             20.6          0:37:09
411           1.25427       |	0.00166438    0.000614634   -0.0021882    |	0.00123292    -0.00252261   0.000229215   |	1.4           |	0             20.6          0:37:07
412           1.25732       |	0.00166978    0.000438742   -0.00237136   |	0.00141486    -0.00237136   -0.000438742  |	1.4           |	0             20.7          0:37:05
413           1.26038       |	0.00167266    0.000669278   -0.00237723   |	0.00157578    -0.00237723   -0.000669278  |	1.4           |	0             20.7          0:37:03
414           1.26343       |	0.00167774    0.00092051    -0.00241054   |	0.00124032    -0.00280902   -0.000209411  |	1.4           |	0             20.8          0:37:01
415           1.26648       |	0.00168176    0.000842808   -0.00254224   |	0.00143325    -0.00254224   -0.000842808  |	1.5           |	0             20.8          0:36:59
416           1.26953       |	0.00168624    0.00106088    -0.00260806   |	0.00150471    -0.00260806   -0.00106088   |	1.5           |	0             20.9          0:36:58
417           1.27258       |	0.00169058    0.00133746    -0.00255056   |	0.00164773    -0.00255056   -0.00133746   |	1.5           |	0             20.9          0:36:56
418           1.27563       |	0.00169528    0.0015431     -0.00253113   |	0.00134716    -0.00299835   -0.00092565   |	1.5           |	0             21            0:36:55
419           1.27869       |	0.00169868    0.00152124    -0.00268192   |	0.00152497    -0.00268192   -0.00152124   |	1.5           |	0             21            0:36:53
420           1.28174       |	0.001704      0.00174143    -0.00266128   |	0.00160191    -0.00266128   -0.00174143   |	1.5           |	0             21.1          0:36:51
421           1.28479       |	0.00170735    0.00203196    -0.00256085   |	0.00142947    -0.00306228   -0.00147679   |	1.6           |	0             21.1          0:36:50
422           1.28784       |	0.00171248    0.00198363    -0.00268934   |	0.00156209    -0.00268934   -0.00198363   |	1.6           |	0             21.2          0:36:48
423           1.29089       |	0.00171618    0.00229985    -0.00262785   |	0.00143388    -0.00313391   -0.00180631   |	1.6           |	0             21.2          0:36:46
424           1.29395       |	0.00172084    0.00229455    -0.00269735   |	0.00159111    -0.00269735   -0.00229455   |	1.6           |	0             21.3          0:36:44
425           1.297         |	0.00172393    0.00259515    -0.00262324   |	0.00149448    -0.00313835   -0.0021226    |	1.7           |	0             21.3          0:36:42
426           1.30005       |	0.00173001    0.00263082    -0.00265882   |	0.00168589    -0.00265882   -0.00263082   |	1.6           |	0             21.4          0:36:41
427           1.3031        |	0.00173114    0.00290364    -0.00257585   |	0.00156893    -0.0031032    -0.00244367   |	1.7           |	0             21.4          0:36:39
428           1.30615       |	0.00173806    0.00296097    -0.00260137   |	0.00153785    -0.00312719   -0.002532     |	1.7           |	0             21.5          0:36:37
429           1.3092        |	0.00173984    0.0030117     -0.00273107   |	0.00149525    -0.00323644   -0.00261644   |	1.7           |	0             21.5          0:36:36
430           1.31226       |	0.00174619    0.00310274    -0.00280214   |	0.0015103     -0.00329981   -0.00271264   |	1.7           |	0             21.6          0:36:34
431           1.31531       |	0.00174835    0.00319312    -0.00289071   |	0.00153679    -0.00337689   -0.00280069   |	1.7           |	0             21.6          0:36:33
432           1.31836       |	0.00175465    0.00329215    -0.00295      |	0.00157427    -0.00343119   -0.00289278   |	1.7           |	0             21.7          0:36:31
433           1.32141       |	0.00175695    0.00337771    -0.00302219   |	0.00161366    -0.00349509   -0.00296815   |	1.8           |	0             21.7          0:36:29
434           1.32446       |	0.00176292    0.00345921    -0.00307687   |	0.00167463    -0.00354593   -0.00302706   |	1.8           |	0             21.8          0:36:27
435           1.32751       |	0.00176444    0.00352444    -0.00312536   |	0.00171565    -0.003589     -0.0030787    |	1.8           |	0             21.8          0:36:26
436           1.33057       |	0.00177061    0.00357219    -0.00318299   |	0.0017881     -0.00364207   -0.00309274   |	1.8           |	0             21.9          0:36:24
437           1.33362       |	0.00177154    0.00361406    -0.00321614   |	0.00182908    -0.00367111   -0.00311781   |	1.8           |	0             21.9          0:36:22
438           1.33667       |	0.00177713    0.00362398    -0.0032779    |	0.00189943    -0.00372596   -0.00308957   |	1.8           |	0             22            0:36:20
439           1.33972       |	0.00177751    0.00362599    -0.0033083    |	0.00192693    -0.00375156   -0.0030765    |	1.8           |	0             22            0:36:19
440           1.34277       |	0.00178206    0.00359965    -0.00336563   |	0.00199127    -0.00379973   -0.00300958   |	1.8           |	0             22.1          0:36:19
441           1.34583       |	0.00178175    0.003573      -0.00338187   |	0.00199839    -0.00381235   -0.00297496   |	1.8           |	0             22.1          0:36:17
442           1.34888       |	0.00178573    0.00350802    -0.00345026   |	0.00205275    -0.00386692   -0.00286923   |	1.8           |	0             22.2          0:36:16
443           1.35193       |	0.00178404    0.00345474    -0.00346137   |	0.00204731    -0.00387369   -0.00281107   |	1.8           |	0             22.2          0:36:14
444           1.35498       |	0.00178722    0.00334777    -0.00352556   |	0.00208723    -0.00392079   -0.00266499   |	1.8           |	0             22.3          0:36:13
445           1.35803       |	0.00178559    0.00328132    -0.00352946   |	0.00205851    -0.00392261   -0.00260541   |	1.8           |	0             22.3          0:36:11
446           1.36108       |	0.00178789    0.00314092    -0.00359396   |	0.00209521    -0.00396475   -0.00242267   |	1.7           |	0             22.4          0:36:09
447           1.36414       |	0.00178767    0.00304273    -0.00360463   |	0.00205098    -0.00397273   -0.00233629   |	1.7           |	0             22.4          0:36:07
448           1.36719       |	0.00178718    0.00287415    -0.00366602   |	0.0020853     -0.00400477   -0.00212315   |	1.8           |	0             22.5          0:36:05
449           1.37024       |	0.0017887     0.002718      -0.00367522   |	0.00203104    -0.00400818   -0.00197575   |	1.8           |	0             22.5          0:36:04
450           1.37329       |	0.00178493    0.00252437    -0.00375711   |	0.00205805    -0.00404968   -0.00174321   |	1.8           |	0             22.6          0:36:02
451           1.37634       |	0.00178606    0.00228513    -0.00376039   |	0.0020002     -0.00403646   -0.00150286   |	1.8           |	0             22.6          0:36:01
452           1.37939       |	0.00178177    0.00203614    -0.00385581   |	0.002021      -0.00407652   -0.00121878   |	1.8           |	0             22.7          0:35:59
453           1.38245       |	0.00178132    0.00170652    -0.00384021   |	0.00195079    -0.00403013   -0.000886017  |	1.8           |	0             22.7          0:35:57
454           1.3855        |	0.00177644    0.00135822    -0.00394335   |	0.00195584    -0.00405693   -0.000516249  |	1.8           |	0             22.8          0:35:56
455           1.38855       |	0.00177415    0.000898224   -0.0038879    |	0.00187006    -0.00394584   -5.82524e-05  |	1.8           |	0             22.8          0:35:54
456           1.3916        |	0.00177018    0.000414806   -0.00397148   |	0.00184572    -0.00393729   0.000411445   |	1.7           |	0             22.9          0:35:52
