Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Make sigma_0 larger.

Time start:	Mon Jun 03 12:53:35 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.5	6	4

CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_e_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
320           0.976562      |	0.00208147    -2.75092e-05  3.38068e-05   |	-2.46551e-06  3.38068e-05   2.75092e-05   |	1.2           |	0             64.2          0:04:24
321           0.979614      |	0.00208207    -2.82718e-05  3.43489e-05   |	-2.49966e-06  3.43489e-05   2.82718e-05   |	1.2           |	0             64.4          0:04:22
322           0.982666      |	0.00208269    -2.90592e-05  3.48052e-05   |	-2.53553e-06  3.48052e-05   2.90592e-05   |	1.2           |	0             64.6          0:04:21
323           0.985718      |	0.00208335    -2.99304e-05  3.52389e-05   |	-2.57304e-06  3.52389e-05   2.99304e-05   |	1.2           |	0             64.8          0:04:19
324           0.98877       |	0.00208389    -3.06443e-05  3.54612e-05   |	-2.61214e-06  3.54612e-05   3.06443e-05   |	1.2           |	0             65            0:04:17
325           0.991821      |	0.00208457    -3.15654e-05  3.58312e-05   |	-2.65236e-06  3.58312e-05   3.15654e-05   |	1.2           |	0             65.2          0:04:16
326           0.994873      |	0.00208508    -3.22728e-05  3.58982e-05   |	-2.69416e-06  3.58982e-05   3.22728e-05   |	1.2           |	0             65.4          0:04:14
327           0.997925      |	0.0020857     -3.31351e-05  3.60862e-05   |	-2.73652e-06  3.60862e-05   3.31351e-05   |	1.2           |	0             65.6          0:04:13
328           1.00098       |	0.00208627    -3.39616e-05  3.60605e-05   |	-2.78001e-06  3.60605e-05   3.39616e-05   |	1.2           |	0             65.8          0:04:11
329           1.00403       |	0.00208677    -3.47081e-05  3.61189e-05   |	-2.82372e-06  3.61189e-05   3.47081e-05   |	1.2           |	0             66            0:04:10
330           1.00708       |	0.00208738    -3.56087e-05  3.59322e-05   |	-2.8682e-06   3.59322e-05   3.56087e-05   |	1.2           |	0             66.2          0:04:08
331           1.01013       |	0.0020879     -3.64259e-05  3.58777e-05   |	-2.912e-06    3.58777e-05   3.64259e-05   |	1.2           |	0             66.4          0:04:07
332           1.01318       |	0.00208836    -3.71744e-05  3.55987e-05   |	-2.95636e-06  3.55987e-05   3.71744e-05   |	1.2           |	0             66.6          0:04:05
333           1.01624       |	0.00208897    -3.81435e-05  3.53232e-05   |	-2.9996e-06   3.53232e-05   3.81435e-05   |	1.2           |	0             66.8          0:04:03
334           1.01929       |	0.0020894     -3.88915e-05  3.49705e-05   |	-3.04208e-06  3.49705e-05   3.88915e-05   |	1.2           |	0             67            0:04:02
335           1.02234       |	0.00208992    -3.97873e-05  3.45722e-05   |	-3.0835e-06   3.45722e-05   3.97873e-05   |	1.2           |	0             67.2          0:04:01
336           1.02539       |	0.00209034    -4.0575e-05   3.4083e-05    |	-3.1233e-06   3.4083e-05    4.0575e-05    |	1.2           |	0             67.4          0:03:59
337           1.02844       |	0.00209086    -4.15058e-05  3.3534e-05    |	-3.16123e-06  3.3534e-05    4.15058e-05   |	1.2           |	0             67.6          0:03:58
338           1.03149       |	0.00209123    -4.22691e-05  3.29735e-05   |	-3.19675e-06  3.29735e-05   4.22691e-05   |	1.2           |	0             67.8          0:03:56
339           1.03455       |	0.0020917     -4.31933e-05  3.22605e-05   |	-3.23008e-06  3.22605e-05   4.31933e-05   |	1.2           |	0             68            0:03:54
340           1.0376        |	0.0020921     -4.40397e-05  3.17634e-05   |	-3.25973e-06  3.17634e-05   4.40397e-05   |	1.2           |	0             68.2          0:03:53
341           1.04065       |	0.00209247    -4.48713e-05  3.08403e-05   |	-3.28745e-06  3.08403e-05   4.48713e-05   |	1.2           |	0             68.4          0:03:51
342           1.0437        |	0.00209291    -4.58184e-05  3.02617e-05   |	-3.30985e-06  3.02617e-05   4.58184e-05   |	1.2           |	0             68.6          0:03:50
343           1.04675       |	0.00209325    -4.66513e-05  2.93559e-05   |	-3.32986e-06  2.93559e-05   4.66513e-05   |	1.2           |	0             68.8          0:03:48
344           1.0498        |	0.00209365    -4.75851e-05  2.86345e-05   |	-3.34439e-06  2.86345e-05   4.75851e-05   |	1.2           |	0             69            0:03:47
345           1.05286       |	0.00209395    -4.84169e-05  2.77886e-05   |	-3.35521e-06  2.77886e-05   4.84169e-05   |	1.2           |	0             69.2          0:03:45
346           1.05591       |	0.00209432    -4.93513e-05  2.69383e-05   |	-3.36085e-06  2.69383e-05   4.93513e-05   |	1.2           |	0             69.4          0:03:44
347           1.05896       |	0.0020947     -5.03381e-05  2.61427e-05   |	-3.3612e-06   2.61427e-05   5.03381e-05   |	1.2           |	0             69.6          0:03:42
348           1.06201       |	0.00209497    -5.11892e-05  2.52637e-05   |	-3.35645e-06  2.52637e-05   5.11892e-05   |	1.2           |	0             69.8          0:03:41
349           1.06506       |	0.0020952     -5.20189e-05  2.44634e-05   |	-3.34602e-06  2.44634e-05   5.20189e-05   |	1.2           |	0             70            0:03:39
350           1.06812       |	0.00209551    -5.2959e-05   2.36476e-05   |	-3.33023e-06  2.36476e-05   5.2959e-05    |	1.2           |	0             70.2          0:03:38
351           1.07117       |	0.00209566    -5.3729e-05   2.28072e-05   |	-3.30828e-06  2.28072e-05   5.3729e-05    |	1.2           |	0             70.4          0:03:36
352           1.07422       |	0.00209595    -5.46858e-05  2.20434e-05   |	-3.28049e-06  2.20434e-05   5.46858e-05   |	1.2           |	0             70.6          0:03:35
353           1.07727       |	0.00209608    -5.54687e-05  2.12361e-05   |	-3.24648e-06  2.12361e-05   5.54687e-05   |	1.2           |	0             70.8          0:03:33
354           1.08032       |	0.00209626    -5.63189e-05  2.05011e-05   |	-3.20633e-06  2.05011e-05   5.63189e-05   |	1.2           |	0             71            0:03:31
355           1.08337       |	0.00209637    -5.71069e-05  1.97043e-05   |	-3.15998e-06  1.97043e-05   5.71069e-05   |	1.2           |	0             71.2          0:03:30
356           1.08643       |	0.00209658    -5.80512e-05  1.90223e-05   |	-3.10691e-06  1.90223e-05   5.80512e-05   |	1.2           |	0             71.4          0:03:28
357           1.08948       |	0.00209678    -5.90013e-05  1.83217e-05   |	-3.04739e-06  1.83217e-05   5.90013e-05   |	1.2           |	0             71.6          0:03:27
358           1.09253       |	0.00209682    -5.97596e-05  1.76074e-05   |	-2.98112e-06  1.76074e-05   5.97596e-05   |	1.2           |	0             71.8          0:03:25
359           1.09558       |	0.0020969     -6.05882e-05  1.69332e-05   |	-2.90859e-06  1.69332e-05   6.05882e-05   |	1.2           |	0             72            0:03:24
360           1.09863       |	0.00209696    -6.14014e-05  1.63371e-05   |	-2.8293e-06   1.63371e-05   6.14014e-05   |	1.2           |	0             72.2          0:03:22
361           1.10168       |	0.00209705    -6.22892e-05  1.55647e-05   |	-2.74377e-06  1.55647e-05   6.22892e-05   |	1.2           |	0             72.4          0:03:21
362           1.10474       |	0.00209706    -6.30907e-05  1.51302e-05   |	-2.65046e-06  1.51302e-05   6.30907e-05   |	1.2           |	0             72.6          0:03:19
363           1.10779       |	0.00209704    -6.38589e-05  1.43645e-05   |	-2.55239e-06  1.43645e-05   6.38589e-05   |	1.2           |	0             72.8          0:03:18
364           1.11084       |	0.00209706    -6.47206e-05  1.39599e-05   |	-2.44613e-06  1.39599e-05   6.47206e-05   |	1.2           |	0             73            0:03:16
365           1.11389       |	0.00209691    -6.53663e-05  1.32584e-05   |	-2.33497e-06  1.32584e-05   6.53663e-05   |	1.2           |	0             73.2          0:03:15
366           1.11694       |	0.00209702    -6.63772e-05  1.28594e-05   |	-2.21651e-06  1.28594e-05   6.63772e-05   |	1.2           |	0             73.4          0:03:13
367           1.12          |	0.00209687    -6.70703e-05  1.2324e-05    |	-2.09207e-06  1.2324e-05    6.70703e-05   |	1.2           |	0             73.6          0:03:12
368           1.12305       |	0.00209675    -6.78224e-05  1.18846e-05   |	-1.96192e-06  1.18846e-05   6.78224e-05   |	1.2           |	0             73.8          0:03:10
369           1.1261        |	0.00209669    -6.86812e-05  1.14433e-05   |	-1.82602e-06  1.14433e-05   6.86812e-05   |	1.2           |	0             74            0:03:09
370           1.12915       |	0.00209647    -6.93475e-05  1.09639e-05   |	-1.68404e-06  1.09639e-05   6.93475e-05   |	1.2           |	0             74.2          0:03:07
371           1.1322        |	0.00209637    -7.01901e-05  1.05252e-05   |	-1.5371e-06   1.05252e-05   7.01901e-05   |	1.2           |	0             74.4          0:03:06
372           1.13525       |	0.00209611    -7.08607e-05  1.00528e-05   |	-1.38335e-06  1.00528e-05   7.08607e-05   |	1.2           |	0             74.6          0:03:04
373           1.13831       |	0.00209601    -7.17548e-05  9.63708e-06   |	-1.2258e-06   9.63708e-06   7.17548e-05   |	1.3           |	0             74.8          0:03:03
374           1.14136       |	0.00209574    -7.24559e-05  9.22854e-06   |	-1.0616e-06   9.22854e-06   7.24559e-05   |	1.3           |	0             75            0:03:01
375           1.14441       |	0.00209548    -7.31999e-05  8.74498e-06   |	-8.94393e-07  8.74498e-06   7.31999e-05   |	1.3           |	0             75.2          0:03:00
376           1.14746       |	0.00209523    -7.39772e-05  8.42282e-06   |	-7.21349e-07  8.42282e-06   7.39772e-05   |	1.3           |	0             75.4          0:02:58
377           1.15051       |	0.00209499    -7.48061e-05  8.08376e-06   |	-5.45793e-07  8.08376e-06   7.48061e-05   |	1.3           |	0             75.6          0:02:57
378           1.15356       |	0.00209464    -7.55159e-05  7.67249e-06   |	-3.65403e-07  7.67249e-06   7.55159e-05   |	1.3           |	0             75.8          0:02:55
379           1.15662       |	0.00209446    -7.64806e-05  7.35557e-06   |	-1.83038e-07  7.35557e-06   7.64806e-05   |	1.3           |	0             76            0:02:54
380           1.15967       |	0.0020941     -7.72455e-05  6.97821e-06   |	2.88894e-09   6.97821e-06   7.72455e-05   |	1.3           |	0             76.2          0:02:52
381           1.16272       |	0.00209375    -7.80422e-05  6.61065e-06   |	1.91263e-07   6.61065e-06   7.80422e-05   |	1.3           |	0             76.4          0:02:51
382           1.16577       |	0.00209344    -7.89403e-05  6.17646e-06   |	3.80815e-07   6.17646e-06   7.89403e-05   |	1.3           |	0             76.6          0:02:50
383           1.16882       |	0.00209311    -7.98434e-05  5.94145e-06   |	5.72431e-07   5.94145e-06   7.98434e-05   |	1.3           |	0             76.8          0:02:48
384           1.17188       |	0.00209266    -8.06106e-05  5.35799e-06   |	7.65001e-07   5.35799e-06   8.06106e-05   |	1.3           |	0             77            0:02:47
385           1.17493       |	0.00209226    -8.15021e-05  5.08526e-06   |	9.57671e-07   5.08526e-06   8.15021e-05   |	1.2           |	0             77.2          0:02:45
386           1.17798       |	0.00209181    -8.23472e-05  4.56565e-06   |	1.1496e-06    4.56565e-06   8.23472e-05   |	1.2           |	0             77.4          0:02:44
387           1.18103       |	0.00209134    -8.3203e-05   4.35772e-06   |	1.34104e-06   4.35772e-06   8.3203e-05    |	1.2           |	0             77.6          0:02:42
388           1.18408       |	0.00209086    -8.40953e-05  3.8303e-06    |	1.53054e-06   3.8303e-06    8.40953e-05   |	1.2           |	0             77.8          0:02:41
389           1.18713       |	0.00209042    -8.50728e-05  3.58115e-06   |	1.71802e-06   3.58115e-06   8.50728e-05   |	1.2           |	0             78            0:02:39
390           1.19019       |	0.00208987    -8.59368e-05  3.18697e-06   |	1.90197e-06   3.18697e-06   8.59368e-05   |	1.2           |	0             78.2          0:02:38
391           1.19324       |	0.00208938    -8.6932e-05   2.77786e-06   |	2.0818e-06    2.77786e-06   8.6932e-05    |	1.2           |	0             78.4          0:02:36
392           1.19629       |	0.00208884    -8.78855e-05  2.36597e-06   |	2.2574e-06    2.36597e-06   8.78855e-05   |	1.3           |	0             78.6          0:02:35
393           1.19934       |	0.00208826    -8.8848e-05   1.9327e-06    |	2.42781e-06   1.9327e-06    8.8848e-05    |	1.3           |	0             78.8          0:02:33
394           1.20239       |	0.00208766    -8.9812e-05   1.48117e-06   |	2.59116e-06   1.48117e-06   8.9812e-05    |	1.3           |	0             79            0:02:32
395           1.20544       |	0.00208708    -9.08366e-05  1.00598e-06   |	2.74696e-06   1.00598e-06   9.08366e-05   |	1.3           |	0             79.2          0:02:30
396           1.2085        |	0.00208664    -9.21038e-05  6.13516e-07   |	2.89417e-06   6.13516e-07   9.21038e-05   |	1.3           |	0             79.4          0:02:29
397           1.21155       |	0.00208584    -9.29373e-05  1.33672e-07   |	3.03254e-06   1.33672e-07   9.29373e-05   |	1.3           |	0             79.6          0:02:27
398           1.2146        |	0.00208537    -9.42366e-05  -3.4472e-07   |	3.15816e-06   -3.4472e-07   9.42366e-05   |	1.3           |	0             79.8          0:02:26
399           1.21765       |	0.00208455    -9.5118e-05   -6.4477e-07   |	3.27374e-06   -6.4477e-07   9.5118e-05    |	1.3           |	0             80            0:02:24
400           1.2207        |	0.00208412    -9.65527e-05  -1.18315e-06  |	3.37273e-06   -1.18315e-06  9.65527e-05   |	1.3           |	0             80.2          0:02:23
401           1.22375       |	0.00208322    -9.74184e-05  -1.30702e-06  |	3.46016e-06   -1.30702e-06  9.74184e-05   |	1.3           |	0             80.4          0:02:21
402           1.22681       |	0.00208275    -9.88844e-05  -1.86557e-06  |	3.52643e-06   -1.86557e-06  9.88844e-05   |	1.3           |	0             80.6          0:02:20
403           1.22986       |	0.00208185    -9.9831e-05   -1.77272e-06  |	3.57912e-06   -1.77272e-06  9.9831e-05    |	1.3           |	0             80.8          0:02:18
404           1.23291       |	0.00208125    -0.000101186  -2.31813e-06  |	3.60644e-06   -2.31813e-06  0.000101186   |	1.3           |	0             81            0:02:17
405           1.23596       |	0.00208045    -0.000102348  -1.98935e-06  |	3.61727e-06   -1.98935e-06  0.000102348   |	1.3           |	0             81.2          0:02:15
406           1.23901       |	0.0020796     -0.000103451  -2.46644e-06  |	3.59905e-06   -2.46644e-06  0.000103451   |	1.3           |	0             81.4          0:02:14
407           1.24207       |	0.00207895    -0.000104868  -1.96346e-06  |	3.56096e-06   -1.96346e-06  0.000104868   |	1.3           |	0             81.6          0:02:13
408           1.24512       |	0.00207777    -0.000105606  -2.23192e-06  |	3.49035e-06   -2.23192e-06  0.000105606   |	1.3           |	0             81.8          0:02:11
409           1.24817       |	0.00207728    -0.000107287  -1.64314e-06  |	3.39649e-06   -1.64314e-06  0.000107287   |	1.3           |	0             82            0:02:10
410           1.25122       |	0.00207569    -0.000107543  -1.58369e-06  |	3.26682e-06   -1.58369e-06  0.000107543   |	1.3           |	0             82.2          0:02:08
411           1.25427       |	0.00207541    -0.000109539  -1.0002e-06   |	3.11089e-06   -1.0002e-06   0.000109539   |	1.3           |	0             82.4          0:02:07
412           1.25732       |	0.00207349    -0.000109411  -4.35698e-07  |	2.91556e-06   -4.35698e-07  0.000109411   |	1.3           |	0             82.6          0:02:05
413           1.26038       |	0.00207326    -0.000111498  4.92229e-08   |	2.69207e-06   4.92229e-08   0.000111498   |	1.3           |	0             82.8          0:02:04
414           1.26343       |	0.00207109    -0.000111082  1.09162e-06   |	2.42554e-06   1.09162e-06   0.000111082   |	1.3           |	0             83            0:02:02
415           1.26648       |	0.00207082    -0.000113141  1.46132e-06   |	2.12944e-06   1.46132e-06   0.000113141   |	1.3           |	0             83.2          0:02:01
416           1.26953       |	0.00206856    -0.000112621  3.09282e-06   |	1.78745e-06   3.09282e-06   0.000112621   |	1.3           |	0             83.4          0:01:59
417           1.27258       |	0.00206806    -0.000114378  3.22248e-06   |	1.41435e-06   3.22248e-06   0.000114378   |	1.3           |	0             83.6          0:01:58
418           1.27563       |	0.00206587    -0.000113941  5.38111e-06   |	9.94745e-07   5.38111e-06   0.000113941   |	1.3           |	0             83.8          0:01:56
419           1.27869       |	0.00206507    -0.000115309  5.50304e-06   |	5.40782e-07   5.50304e-06   0.000115309   |	1.3           |	0             84            0:01:55
420           1.28174       |	0.00206305    -0.000115076  8.04741e-06   |	4.31728e-08   8.04741e-06   0.000115076   |	1.3           |	0             84.2          0:01:53
421           1.28479       |	0.00206188    -0.000115927  8.18058e-06   |	-4.94499e-07  8.18058e-06   0.000115927   |	1.3           |	0             84.4          0:01:52
422           1.28784       |	0.00206018    -0.000116061  1.10735e-05   |	-1.06926e-06  1.10735e-05   0.000116061   |	1.4           |	0             84.6          0:01:50
423           1.29089       |	0.00205861    -0.000116351  1.12882e-05   |	-1.69254e-06  1.12882e-05   0.000116351   |	1.4           |	0             84.8          0:01:49
424           1.29395       |	0.0020573     -0.000116952  1.42349e-05   |	-2.3425e-06   1.42349e-05   0.000116952   |	1.4           |	0             85            0:01:48
425           1.297         |	0.00205529    -0.000116607  1.47372e-05   |	-3.05305e-06  1.47372e-05   0.000116607   |	1.4           |	0             85.2          0:01:46
426           1.30005       |	0.00205448    -0.000117788  1.7558e-05    |	-3.77477e-06  1.7558e-05    0.000117788   |	1.4           |	0             85.4          0:01:45
427           1.3031        |	0.00205197    -0.000116734  1.84116e-05   |	-4.57312e-06  1.84116e-05   0.000116734   |	1.4           |	0             85.6          0:01:43
428           1.30615       |	0.00205164    -0.000118452  2.09301e-05   |	-5.36242e-06  2.09301e-05   0.000118452   |	1.4           |	0             85.8          0:01:42
429           1.3092        |	0.00204878    -0.000116873  2.22253e-05   |	-6.24556e-06  2.22253e-05   0.000116873   |	1.4           |	0             86            0:01:40
430           1.31226       |	0.00204879    -0.000118958  2.43354e-05   |	-7.0995e-06   2.43354e-05   0.000118958   |	1.4           |	0             86.2          0:01:39
431           1.31531       |	0.00204566    -0.000116945  2.60089e-05   |	-8.06086e-06  2.60089e-05   0.000116945   |	1.4           |	0             86.4          0:01:37
432           1.31836       |	0.00204595    -0.000119318  2.76628e-05   |	-8.97448e-06  2.76628e-05   0.000119318   |	1.4           |	0             86.6          0:01:36
433           1.32141       |	0.00204266    -0.000117026  2.97564e-05   |	-1.00059e-05  2.97564e-05   0.000117026   |	1.4           |	0             86.8          0:01:35
434           1.32446       |	0.0020431     -0.000119543  3.0819e-05    |	-1.09734e-05  3.0819e-05    0.000119543   |	1.4           |	0             87            0:01:33
435           1.32751       |	0.00203981    -0.000117185  3.32648e-05   |	-1.20637e-05  3.32648e-05   0.000117185   |	1.5           |	0             87.2          0:01:32
436           1.33057       |	0.00204028    -0.000119694  3.37489e-05   |	-1.30801e-05  3.37489e-05   0.000119694   |	1.5           |	0             87.4          0:01:30
437           1.33362       |	0.00203713    -0.000117455  3.64109e-05   |	-1.42168e-05  3.64109e-05   0.000117455   |	1.5           |	0             87.6          0:01:29
438           1.33667       |	0.00203754    -0.000119864  3.63327e-05   |	-1.52768e-05  3.63327e-05   0.000119864   |	1.5           |	0             87.8          0:01:27
439           1.33972       |	0.0020347     -0.000117988  3.89967e-05   |	-1.64486e-05  3.89967e-05   0.000117988   |	1.5           |	0             88            0:01:26
440           1.34277       |	0.00203493    -0.000120156  3.83651e-05   |	-1.75497e-05  3.83651e-05   0.000120156   |	1.5           |	0             88.2          0:01:24
441           1.34583       |	0.00203259    -0.000118905  4.0858e-05    |	-1.87444e-05  4.0858e-05    0.000118905   |	1.4           |	0             88.4          0:01:23
442           1.34888       |	0.00203253    -0.0001207    3.96244e-05   |	-1.98873e-05  3.96244e-05   0.0001207     |	1.5           |	0             88.6          0:01:21
443           1.35193       |	0.00203079    -0.000120226  4.175e-05     |	-2.10966e-05  4.175e-05     0.000120226   |	1.4           |	0             88.8          0:01:20
444           1.35498       |	0.0020303     -0.000121478  3.99253e-05   |	-2.22823e-05  3.99253e-05   0.000121478   |	1.4           |	0             89            0:01:19
445           1.35803       |	0.00202922    -0.00012186   4.14482e-05   |	-2.34997e-05  4.14482e-05   0.00012186    |	1.4           |	0             89.2          0:01:17
446           1.36108       |	0.00202812    -0.000122345  3.93107e-05   |	-2.47287e-05  3.93107e-05   0.000122345   |	1.4           |	0             89.4          0:01:16
447           1.36414       |	0.00202769    -0.000123583  3.99257e-05   |	-2.59479e-05  3.99257e-05   0.000123583   |	1.4           |	0             89.6          0:01:14
448           1.36719       |	0.00202606    -0.000123377  3.80541e-05   |	-2.72181e-05  3.80541e-05   0.000123377   |	1.4           |	0             89.8          0:01:13
449           1.37024       |	0.00202607    -0.000125211  3.73293e-05   |	-2.84399e-05  3.73293e-05   0.000125211   |	1.4           |	0             90            0:01:11
450           1.37329       |	0.00202448    -0.000125062  3.61719e-05   |	-2.97396e-05  3.61719e-05   0.000125062   |	1.4           |	0             90.2          0:01:10
451           1.37634       |	0.00202437    -0.000126773  3.36571e-05   |	-3.09822e-05  3.36571e-05   0.000126773   |	1.4           |	0             90.4          0:01:08
452           1.37939       |	0.00202334    -0.000127352  3.31156e-05   |	-3.22961e-05  3.31156e-05   0.000127352   |	1.5           |	0             90.6          0:01:07
453           1.38245       |	0.00202313    -0.000128975  2.96247e-05   |	-3.35751e-05  2.96247e-05   0.000128975   |	1.5           |	0             90.8          0:01:05
454           1.3855        |	0.00202262    -0.000130215  2.8819e-05    |	-3.49047e-05  2.8819e-05    0.000130215   |	1.5           |	0             91            0:01:04
455           1.38855       |	0.00202242    -0.000131869  2.44483e-05   |	-3.62261e-05  2.44483e-05   0.000131869   |	1.5           |	0             91.2          0:01:03
456           1.3916        |	0.00202197    -0.000133184  2.27121e-05   |	-3.75856e-05  2.27121e-05   0.000133184   |	1.5           |	0             91.4          0:01:01
457           1.39465       |	0.00202212    -0.000135277  1.85098e-05   |	-3.89383e-05  1.85098e-05   0.000135277   |	1.5           |	0             91.6          0:01:00
458           1.39771       |	0.00202123    -0.000135998  1.53005e-05   |	-4.03449e-05  1.53005e-05   0.000135998   |	1.5           |	0             91.8          0:00:58
459           1.40076       |	0.00202192    -0.000138758  1.08734e-05   |	-4.17132e-05  1.08734e-05   0.000138758   |	1.5           |	0             92            0:00:57
460           1.40381       |	0.00202042    -0.000138641  7.31682e-06   |	-4.31744e-05  7.31682e-06   0.000138641   |	1.5           |	0             92.2          0:00:55
461           1.40686       |	0.00202126    -0.000141528  2.06906e-06   |	-4.45579e-05  2.06906e-06   0.000141528   |	1.5           |	0             92.4          0:00:54
462           1.40991       |	0.0020203     -0.000142048  -1.14468e-06  |	-4.60427e-05  -1.14468e-06  0.000142048   |	1.5           |	0             92.6          0:00:53
463           1.41296       |	0.00202045    -0.000143968  -7.77196e-06  |	-4.74742e-05  -7.77196e-06  0.000143968   |	1.5           |	0             92.8          0:00:51
464           1.41602       |	0.00202081    -0.000146142  -1.05464e-05  |	-4.89466e-05  -1.05464e-05  0.000146142   |	1.5           |	0             93            0:00:50
465           1.41907       |	0.00201991    -0.000146606  -1.777e-05    |	-5.04508e-05  -1.777e-05    0.000146606   |	1.5           |	0             93.2          0:00:48
466           1.42212       |	0.00202105    -0.000149688  -2.07375e-05  |	-5.19045e-05  -2.07375e-05  0.000149688   |	1.5           |	0             93.4          0:00:47
467           1.42517       |	0.00202008    -0.000149946  -2.72008e-05  |	-5.34626e-05  -2.72008e-05  0.000149946   |	1.5           |	0             93.6          0:00:45
468           1.42822       |	0.00202162    -0.000153433  -3.18488e-05  |	-5.49151e-05  -3.18488e-05  0.000153433   |	1.5           |	0             93.8          0:00:44
469           1.43127       |	0.00202075    -0.000153709  -3.70874e-05  |	-5.64728e-05  -3.70874e-05  0.000153709   |	1.6           |	0             94            0:00:42
470           1.43433       |	0.00202216    -0.00015683   -4.22383e-05  |	-5.79659e-05  -4.22383e-05  0.00015683    |	1.6           |	0             94.2          0:00:41
471           1.43738       |	0.00202197    -0.000157871  -4.69077e-05  |	-5.94908e-05  -4.69077e-05  0.000157871   |	1.6           |	0             94.4          0:00:40
472           1.44043       |	0.00202314    -0.000160534  -5.30102e-05  |	-6.09781e-05  -5.30102e-05  0.000160534   |	1.6           |	0             94.6          0:00:38
473           1.44348       |	0.00202381    -0.000162485  -5.67667e-05  |	-6.24943e-05  -5.67667e-05  0.000162485   |	1.5           |	0             94.8          0:00:37
474           1.44653       |	0.00202448    -0.00016432   -6.36462e-05  |	-6.39722e-05  -6.36462e-05  0.00016432    |	1.5           |	0             95            0:00:35
475           1.44958       |	0.00202599    -0.000167178  -6.74887e-05  |	-6.54094e-05  -6.74887e-05  0.000167178   |	1.5           |	0             95.2          0:00:34
476           1.45264       |	0.00202647    -0.000168547  -7.42297e-05  |	-6.68747e-05  -7.42297e-05  0.000168547   |	1.5           |	0             95.4          0:00:32
477           1.45569       |	0.00202795    -0.00017112   -7.76497e-05  |	-6.82596e-05  -7.76497e-05  0.00017112    |	1.5           |	0             95.6          0:00:31
478           1.45874       |	0.00202925    -0.000173375  -8.39956e-05  |	-6.96149e-05  -8.39956e-05  0.000173375   |	1.5           |	0             95.8          0:00:30
479           1.46179       |	0.00203023    -0.000175041  -8.90352e-05  |	-7.09274e-05  -8.90352e-05  0.000175041   |	1.6           |	0             96            0:00:28
480           1.46484       |	0.00203238    -0.000178149  -9.37142e-05  |	-7.21517e-05  -9.37142e-05  0.000178149   |	1.6           |	0             96.2          0:00:27
481           1.4679        |	0.00203336    -0.000179545  -9.93589e-05  |	-7.33837e-05  -9.93589e-05  0.000179545   |	1.6           |	0             96.4          0:00:25
482           1.47095       |	0.00203582    -0.0001828    -0.000104018  |	-7.44365e-05  -0.000104018  0.0001828     |	1.6           |	0             96.6          0:00:24
483           1.474         |	0.00203694    -0.000184156  -0.000109189  |	-7.54851e-05  -0.000109189  0.000184156   |	1.6           |	0             96.8          0:00:22
484           1.47705       |	0.0020395     -0.000187228  -0.000114392  |	-7.63769e-05  -0.000114392  0.000187228   |	1.6           |	0             97            0:00:21
485           1.4801        |	0.00204107    -0.00018884   -0.000119055  |	-7.72462e-05  -0.000119055  0.00018884    |	1.6           |	0             97.2          0:00:20
486           1.48315       |	0.0020434     -0.000191343  -0.000124068  |	-7.78947e-05  -0.000124068  0.000191343   |	1.6           |	0             97.4          0:00:18
487           1.48621       |	0.00204552    -0.000193424  -0.000128988  |	-7.84554e-05  -0.000128988  0.000193424   |	1.6           |	0             97.6          0:00:17
488           1.48926       |	0.00204746    -0.000195111  -0.000133933  |	-7.88587e-05  -0.000133933  0.000195111   |	1.6           |	0             97.8          0:00:15
489           1.49231       |	0.00205008    -0.000197481  -0.000137698  |	-7.91367e-05  -0.000137698  0.000197481   |	1.6           |	0             98            0:00:14
490           1.49536       |	0.00205234    -0.000199299  -0.00014355   |	-7.91898e-05  -0.00014355   0.000199299   |	1.6           |	0             98.2          0:00:12
